amount,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,0.1,sell,62030.14,BTC-27DEC24-58000-C,61.9,,0.30216007,0.292,0,1709359085903,287224958,64
0.1,,,0.1,sell,62019.32,BTC-27SEP24-50000-C,61.65,,0.32560121,0.3195,2,1709359021427,287224905,610
0.1,,,0.1,buy,61923.36,BTC-3MAR24-69000-C,78.87,,0.00011727,0.0001,3,1709356936238,287222094,76
0.6,,,0.6,sell,61896.23,BTC-2MAR24-64000-C,89.51,,6.363e-05,0.0001,3,1709356606315,287221209,575
0.5,,,0.5,sell,61911.47,BTC-2MAR24-61500-C,0.0,,0.00784385,0.007,2,1709356535506,287220787,316
7.5,,,7.5,sell,61940.4,BTC-26APR24-78000-C,68.12,,0.03674045,0.037,3,1709356533520,287220694,20
0.3,,,0.3,sell,61984.01,BTC-29MAR24-39000-P,79.06,,0.00088824,0.0008,3,1709356522170,287220528,1270
1.0,,,1.0,sell,62082.93,BTC-26APR24-32000-P,81.94,,0.00125501,0.0012,3,1709356321673,287220021,182
0.1,,,0.1,buy,62102.49,BTC-4MAR24-70000-C,71.41,,0.00026776,0.0003,3,1709356277805,287219923,23
0.1,,,0.1,buy,62067.59,BTC-2MAR24-65500-C,131.41,,3.97e-06,0.0001,2,1709356073322,287219580,214
0.1,,,0.1,buy,62087.62,BTC-29MAR24-29000-P,118.67,,0.00036445,0.0006,0,1709355994466,287219414,945
0.7,,,0.7,buy,62164.89,BTC-26APR24-60000-C,62.04,,0.12724328,0.1265,3,1709355407775,287218821,1202
0.1,,,0.1,sell,62190.3,BTC-2MAR24-63250-C,61.93,,0.00033246,0.0004,0,1709355122943,287218644,32
0.3,,,0.3,sell,62244.16,BTC-2MAR24-60750-P,63.95,,3.657e-05,0.0001,3,1709355030295,287218554,87
2.0,,,2.0,sell,62341.34,BTC-29MAR24-28000-P,109.95,,0.00030458,0.0002,2,1709354496416,287218106,1034
1.0,,,1.0,buy,62267.39,BTC-2MAR24-64500-C,83.74,,0.00010251,0.0001,3,1709354157292,287217865,308
0.1,,,0.1,sell,62210.93,BTC-4MAR24-73000-C,79.84,,0.00010087,0.0001,3,1709353712909,287217602,10
3.0,,,3.0,sell,62199.97,BTC-2MAR24-65000-C,99.47,,6.704e-05,0.0001,3,1709353680873,287217587,277
0.3,,,0.3,buy,62206.59,BTC-26APR24-43000-P,67.22,,0.00593541,0.006,3,1709353160040,287217031,484
1.5,,,1.5,buy,62317.6,BTC-26APR24-36000-P,78.02,,0.00208239,0.0025,1,1709352403410,287215948,294
2.0,,,2.0,sell,62438.61,BTC-26APR24-37000-P,74.45,,0.00251923,0.0024,2,1709350908494,287214214,238
3.8,,,3.8,buy,62312.53,BTC-8MAR24-57000-C,61.9,,0.09259748,0.0935,0,1709350425166,287212576,1095
0.1,,,0.1,sell,62126.41,BTC-4MAR24-74000-C,85.56,,6.373e-05,0.0001,2,1709349750471,287211814,27
7.9,,,7.9,sell,62141.27,BTC-28JUN24-57000-P,63.52,,0.08203299,0.08,2,1709348579520,287210648,34
0.5,,,0.5,sell,62191.44,BTC-15MAR24-51000-P,66.51,,0.0024317,0.0025,2,1709348058036,287210207,559
1.0,,,1.0,sell,62146.59,BTC-27SEP24-125000-C,71.72,,0.04601437,0.046,2,1709347781642,287209745,77
1.0,,,1.0,sell,62122.2,BTC-27SEP24-20000-P,86.32,,0.00414976,0.0042,3,1709347776486,287209709,207
0.1,,,0.1,sell,62169.54,BTC-31MAY24-60000-P,64.52,,0.0896523,0.09,2,1709346317945,287207773,66
2.5,,,2.5,sell,62138.24,BTC-2MAR24-60000-P,65.25,,0.00013371,0.0001,3,1709346279871,287207716,387
1.0,,,1.0,sell,62063.74,BTC-3MAR24-68500-C,68.93,,0.00013825,0.0001,2,1709346221716,287207619,20
0.1,,,0.1,sell,62073.4,BTC-2MAR24-66000-C,104.73,,2.293e-05,0.0001,3,1709346044919,287207321,386
0.1,,,0.1,sell,62035.17,BTC-2MAR24-60500-P,48.83,,0.00042009,0.0001,2,1709345787597,287207046,204
0.2,,,0.2,buy,62028.98,BTC-8MAR24-48000-P,80.38,,0.00015093,0.0002,3,1709345432503,287206790,668
0.1,,,0.1,sell,62051.85,BTC-27DEC24-51000-P,65.06,,0.09651538,0.0965,0,1709345260423,287206577,61
0.1,,,0.1,sell,62095.72,BTC-26APR24-47000-P,64.4,,0.01187465,0.0115,3,1709344778713,287205346,220
0.2,,,0.2,sell,62081.64,BTC-2MAR24-59500-P,74.75,,0.00012312,0.0001,3,1709344726329,287205302,442
0.1,,,0.1,sell,62107.08,BTC-26APR24-45000-P,65.89,,0.00892751,0.0085,3,1709344445234,287204912,451
1.1,,,1.1,sell,62113.54,BTC-27SEP24-50000-P,63.66,,0.06976368,0.067,2,1709344338172,287204836,127
0.4,,,0.4,sell,62204.48,BTC-29MAR24-44000-P,71.58,,0.00226088,0.0021,2,1709344161624,287204579,1423
0.1,,,0.1,buy,62215.88,BTC-26APR24-38000-P,75.31,,0.00316382,0.0034,1,1709343070182,287203478,291
1.0,,,1.0,sell,62213.48,BTC-2MAR24-59000-P,87.16,,8.219e-05,0.0001,3,1709342975163,287203372,201
0.3,,,0.3,sell,62156.7,BTC-29MAR24-36000-P,91.13,,0.00075838,0.0008,2,1709342793253,287203246,1480
0.3,,,0.3,buy,62246.86,BTC-31MAY24-45000-P,65.69,,0.01805083,0.018,3,1709341680519,287200701,13
0.1,,,0.1,sell,62352.4,BTC-27DEC24-47000-C,65.55,,0.39607724,0.3955,0,1709341092001,287199921,53
0.4,,,0.4,sell,62354.63,BTC-27DEC24-180000-C,73.37,,0.03523705,0.035,0,1709341059745,287199899,193
0.6,,,0.6,sell,62365.03,BTC-27DEC24-20000-P,78.57,,0.00588112,0.006,3,1709341050748,287199886,103
2.0,,,2.0,buy,62236.96,BTC-26APR24-49000-C,62.69,,0.25026304,0.249,2,1709340194359,287198373,198
0.1,,,0.1,sell,62224.27,BTC-2MAR24-60250-P,59.82,,0.0004627,0.0002,3,1709340173564,287198339,38
0.1,,,0.1,sell,62220.23,BTC-26APR24-43000-C,67.5,,0.33403727,0.334,1,1709340143089,287198216,274
0.8,,,0.8,sell,62346.78,BTC-2MAR24-66500-C,95.02,,9.83e-05,0.0001,3,1709339505859,287197353,272
0.1,,,0.1,sell,62351.73,BTC-28JUN24-29000-C,81.06,,0.5621379,0.5625,0,1709339259890,287197040,287
0.2,,,0.2,buy,62276.13,BTC-26APR24-53000-P,62.83,,0.02831778,0.028,2,1709338542161,287195713,149
0.1,,,0.1,buy,62285.88,BTC-28JUN24-70000-P,66.28,,0.1906721,0.1915,2,1709338541453,287195691,166
2.1,,,2.1,sell,62474.88,BTC-29MAR24-33000-P,100.83,,0.00062766,0.0006,2,1709337946058,287194167,794
