amount,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,0.1,buy,105151.89,BTC-20JUN25-106000-C,58.26,1.21e-06,0.0001,3,1750404199194,372223997,1087
0.4,,,0.4,sell,105093.39,BTC-4JUL25-109000-P,36.2,0.0506538,0.0505,3,1750404082426,372223043,18
0.1,,,0.1,sell,105013.48,BTC-20JUN25-104500-P,37.69,1.647e-05,0.0001,3,1750404023602,372222669,88
0.2,,,0.2,sell,104939.99,BTC-20JUN25-111000-P,0.0,0.05805591,0.0575,0,1750403947099,372222198,21
2.0,,,2.0,sell,104849.86,BTC-27JUN25-115000-P,43.8,0.0976556,0.098,2,1750403803095,372221715,295
6.0,,,6.0,sell,104668.52,BTC-25JUL25-84000-C,49.48,0.20448097,0.2045,2,1750403220869,372220583,12
8.0,,,8.0,buy,104666.61,BTC-26SEP25-30000-P,91.78,0.00033877,0.0003,1,1750403167127,372220514,407
3.0,,,3.0,sell,104712.37,BTC-26DEC25-30000-P,76.1,0.00117398,0.0009,2,1750402982705,372220319,162
4.3,,,4.3,sell,104713.63,BTC-29AUG25-40000-P,89.35,0.00032979,0.0005,1,1750402870212,372220206,59
1.0,,,1.0,buy,104703.77,BTC-11JUL25-108000-P,37.41,0.05345886,0.053,1,1750402294270,372219733,1
0.1,,,0.1,buy,104755.52,BTC-26SEP25-240000-C,60.6,0.00063651,0.0007,3,1750401815347,372218975,625
0.1,,,0.1,buy,104722.58,BTC-20JUN25-103000-P,75.17,1.09e-06,0.0002,0,1750400928383,372218204,1269
0.4,,,0.4,buy,104723.79,BTC-20JUN25-111000-C,188.37,0.0,0.0001,3,1750400600337,372217770,977
0.1,,,0.1,buy,104687.43,BTC-20JUN25-97000-P,225.04,0.0,0.0001,3,1750399841820,372215962,526
0.6,,,0.6,sell,104702.59,BTC-20JUN25-96000-P,251.16,0.0,0.0001,3,1750399823101,372215920,494
0.1,,,0.1,buy,104741.35,BTC-4JUL25-145000-C,62.98,0.00022047,0.0002,3,1750399531253,372215179,10
3.5,,,3.5,sell,104593.56,BTC-20JUN25-101000-P,108.01,6.9e-07,0.0001,3,1750399170982,372214068,961
2.6,,,2.6,sell,104591.77,BTC-20JUN25-102000-P,81.25,3.47e-06,0.0001,3,1750399145140,372214045,1093
0.1,,,0.1,buy,104499.13,BTC-20JUN25-108000-P,0.0,0.03385265,0.0335,2,1750398592952,372213233,501
2.0,,,2.0,buy,104416.66,BTC-20JUN25-103000-C,51.48,0.01331292,0.0135,3,1750397749260,372212230,195
0.8,,,0.8,buy,104474.04,BTC-20JUN25-110000-C,115.58,0.0,0.0001,3,1750393911761,372206452,1748
0.1,,,0.1,buy,104695.09,BTC-20JUN25-100000-P,90.63,9.31e-06,0.0001,3,1750389791671,372201931,1861
0.1,,,0.1,buy,104609.95,BTC-20JUN25-98000-P,117.65,9.4e-07,0.0001,3,1750387979077,372199961,888
3.0,,,3.0,buy,104607.69,BTC-25JUL25-200000-C,75.65,0.00017966,0.0003,0,1750387799386,372199833,225
1.0,,,1.0,buy,104581.42,BTC-20JUN25-106500-C,38.73,4.689e-05,0.0001,3,1750387759535,372199740,66
4.9,,,4.9,sell,104591.55,BTC-22JUN25-120000-C,68.97,0.00014047,0.0001,1,1750387198046,372198455,3
0.5,,,0.5,sell,104739.77,BTC-20JUN25-90000-C,288.05,0.14051312,0.141,0,1750385970239,372195984,12
0.2,,,0.2,buy,104590.06,BTC-22JUN25-122000-C,75.85,5.895e-05,0.0001,1,1750383937633,372194181,6
0.3,,,0.3,buy,104519.87,BTC-20JUN25-108000-C,56.14,3.013e-05,0.0001,3,1750381835945,372192309,1513
1.0,,,1.0,buy,104803.75,BTC-20JUN25-107000-C,37.25,0.00021617,0.0001,3,1750380527892,372191268,1517
1.0,,,1.0,buy,104650.12,BTC-27JUN25-160000-C,103.51,4.883e-05,0.0001,3,1750379747735,372190394,1913
0.1,,,0.1,buy,104585.57,BTC-27JUN25-111000-P,38.24,0.0644687,0.0645,0,1750379349523,372190074,30
10.0,,,10.0,sell,104662.5,BTC-27JUN25-65000-P,120.07,6.007e-05,0.0001,3,1750378717076,372189557,3260
