amount,block_trade_id,block_trade_leg_count,combo_id,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,buy,26383.47,BTC-29SEP23-14000-P,84.95,T,0.00104539,0.0015,1,1692308973319,262810943,355
0.1,,,,buy,26382.85,BTC-29DEC23-20000-C,49.78,M,0.20724159,0.209,2,1692308960286,262810182,124
3.0,,,,sell,26373.13,BTC-25AUG23-30500-P,84.34,,0.21138608,0.211,2,1692308957734,262810098,10
1.0,,,,buy,26373.13,BTC-29MAR24-24000-C,42.36,M,0.14666737,0.1425,2,1692308957474,262810094,14
0.3,,,,sell,26365.2,BTC-1SEP23-29500-P,47.05,M,0.17251601,0.171,2,1692308950709,262809775,142
3.0,,,,sell,26223.97,BTC-29DEC23-13000-P,76.27,M,0.00756922,0.0145,0,1692308933050,262808799,135
0.9,,,,buy,26223.97,BTC-29SEP23-19000-C,58.77,M,0.25497882,0.254,2,1692308932828,262808777,84
2.8,,,,sell,26196.36,BTC-28JUN24-50000-P,0.0,,1.05397133,1.0095,1,1692308924543,262808145,23
0.9,,,,sell,26171.25,BTC-27OCT23-34000-P,40.09,M,0.3717814,0.371,0,1692308919703,262807868,15
0.1,,,,sell,26158.84,BTC-28JUN24-120000-P,0.0,M,3.82901994,3.714,2,1692308917194,262807744,11
2.6,,,,sell,25964.27,BTC-29DEC23-45000-P,0.0,,0.83861389,0.835,1,1692308819749,262801412,50
2.0,,,,sell,25872.2,BTC-29SEP23-24000-C,46.81,T,0.08492439,0.0835,2,1692308757753,262797844,255
1.0,,,,buy,25760.27,BTC-25AUG23-12000-P,208.04,T,7.2e-07,0.0005,1,1692308750834,262797433,26
0.2,,,,sell,25800.14,BTC-25AUG23-29500-P,107.95,M,0.19851488,0.204,2,1692308748944,262797272,180
3.9,,,,buy,25742.46,BTC-25AUG23-60000-C,229.7,T,0.0,0.0005,0,1692308740814,262796463,96
0.1,,,,buy,25595.74,BTC-29SEP23-80000-C,131.19,T,3.4e-06,0.001,0,1692308732008,262795643,752
2.0,,,,sell,25598.71,BTC-18AUG23-40000-C,619.08,M,0.0,0.0009,2,1692308728938,262795288,72
0.5,,,,buy,25815.83,BTC-25AUG23-46000-C,154.86,T,5.5e-07,0.0002,1,1692308719785,262794462,241
0.2,,,,buy,25815.83,BTC-18AUG23-39000-C,588.77,T,0.0,0.001,0,1692308719573,262794449,47
1.0,,,,buy,25617.43,BTC-18AUG23-38000-C,441.61,T,0.0,0.0001,3,1692308715881,262794244,36
1.0,,,,buy,25584.96,BTC-18AUG23-36000-C,490.8,T,0.0,0.0008,1,1692308713763,262794142,93
2.0,,,,buy,25607.28,BTC-29DEC23-5000-P,120.58,T,0.00075798,0.0015,1,1692308707759,262793829,284
0.7,,,,buy,25607.28,BTC-18AUG23-35000-C,363.71,T,0.0,0.0001,3,1692308707459,262793825,148
1.0,,,,buy,25571.13,BTC-18AUG23-18000-P,336.93,T,0.0,0.0001,3,1692308703127,262793670,8
1.0,,,,buy,25324.09,BTC-25AUG23-10000-P,227.9,T,1e-08,0.0002,2,1692308700491,262793462,46
0.5,,,,buy,25606.56,BTC-25AUG23-42000-C,134.84,T,6.92e-06,0.0002,1,1692308696055,262793331,483
2.0,,,,buy,25548.4,BTC-29SEP23-12000-P,100.62,T,0.00083145,0.0015,0,1692308685604,262792778,280
10.0,,,,buy,25566.7,BTC-18AUG23-29750-P,501.14,,0.19258361,0.208,0,1692308680769,262792626,6
0.2,,,,buy,25618.46,BTC-27OCT23-40000-P,79.75,,0.60369331,0.62,0,1692308678078,262792478,2
1.0,,,,buy,25618.46,BTC-25AUG23-14000-P,150.65,T,2.381e-05,0.0002,1,1692308677761,262792470,94
4.0,,,,buy,25618.46,BTC-29SEP23-5000-P,202.19,T,0.00016962,0.001,0,1692308677228,262792449,238
0.9,,,,buy,25629.46,BTC-18AUG23-19000-P,395.47,T,0.0,0.001,1,1692308676647,262792401,17
0.2,,,,buy,25629.46,BTC-27OCT23-42000-P,0.0,,0.67913056,0.67,0,1692308676298,262792350,4
0.3,,,,buy,25745.75,BTC-29MAR24-10000-P,62.31,T,0.00401578,0.003,0,1692308672304,262791982,212
0.4,,,,buy,25711.35,BTC-25AUG23-44000-C,142.21,T,2.37e-06,0.0002,0,1692308670775,262791830,297
1.4,,,,buy,25789.11,BTC-25AUG23-45000-C,145.95,T,1.22e-06,0.0002,0,1692308664428,262791201,285
0.2,,,,buy,25805.82,BTC-27OCT23-44000-P,0.0,,0.74451878,0.7,0,1692308663303,262791082,3
1.0,,,,buy,26402.77,BTC-25AUG23-16000-P,129.76,T,0.00011073,0.0002,0,1692308619673,262784891,201
1.0,,,,buy,26507.32,BTC-18AUG23-21000-P,245.26,T,0.0,0.0001,3,1692308607028,262783339,18
0.2,,,,buy,26724.26,BTC-25AUG23-38000-P,202.66,,0.43172947,0.45,0,1692308592576,262781330,5
0.2,,,,buy,26796.24,BTC-29SEP23-40000-P,88.86,,0.49537069,0.51,0,1692308587389,262780910,13
10.0,,,,sell,26870.43,BTC-29SEP23-21000-C,42.45,,0.22742743,0.2215,2,1692308582865,262780171,143
10.0,,,,sell,26856.55,BTC-29SEP23-20000-C,46.76,,0.26280294,0.2585,2,1692308582421,262780102,386
0.2,,,,buy,26905.67,BTC-29DEC23-50000-P,68.75,,0.82703748,0.84,0,1692308580323,262779655,22
0.7,,,,sell,26996.94,BTC-29MAR24-19000-P,49.73,M,0.02284122,0.0265,0,1692308572418,262778169,103
0.2,,,,buy,27138.0,BTC-29DEC23-55000-P,66.38,,0.98451056,0.99,0,1692308568137,262777503,17
0.1,,,,buy,27236.11,BTC-19AUG23-29250-P,72.85,,0.0742796,0.075,0,1692308562332,262776883,44
0.2,,,,buy,27250.91,BTC-19AUG23-30500-P,98.61,,0.1194116,0.12,0,1692308561316,262776812,2
0.1,,,,buy,27279.04,BTC-8SEP23-28000-P,36.78,,0.04700326,0.0485,0,1692308559685,262776711,35
0.1,,,,sell,27509.62,BTC-19AUG23-27250-P,38.77,,0.00578474,0.0055,0,1692308484734,262773733,2
0.1,,,,sell,27664.14,BTC-8SEP23-28500-P,35.83,,0.0494207,0.0495,0,1692307644151,262772273,24
0.2,,,,sell,27604.44,BTC-20AUG23-28250-P,48.82,,0.02613672,0.03,0,1692305983406,262769520,19
0.4,,,,buy,27542.32,BTC-28JUN24-28000-P,44.03,,0.14143152,0.142,1,1692305682240,262767810,57
0.3,,,,buy,27597.86,BTC-20AUG23-27250-P,34.59,,0.00539094,0.0055,0,1692305458347,262766031,3
0.6,,,,sell,27702.29,BTC-28JUN24-26000-P,43.44,,0.10334343,0.1025,0,1692305049939,262764934,100
0.1,,,,buy,27702.58,BTC-28JUN24-29000-P,44.05,,0.15831104,0.158,1,1692304940164,262764806,83
0.1,,,,buy,27871.74,BTC-28JUN24-70000-C,60.26,,0.02269288,0.022,2,1692302583424,262762122,31
6.7,,,,sell,27916.74,BTC-19AUG23-31500-C,80.62,,0.00028066,0.0002,3,1692300097408,262760164,8
0.3,,,,buy,27885.6,BTC-20AUG23-27750-P,31.95,,0.00800727,0.008,3,1692299659852,262759654,26
2.8,,,,buy,27855.78,BTC-8SEP23-19000-P,74.93,,0.00074655,0.0009,0,1692298421117,262758757,4
1.0,,,,buy,27861.13,BTC-28JUN24-27000-P,43.57,,0.11694562,0.117,0,1692297952757,262758121,85
1.1,,,,buy,27943.01,BTC-29MAR24-28000-P,41.7,,0.10962621,0.1105,0,1692296678450,262756844,110
0.1,,,,sell,27978.18,BTC-28JUN24-28000-C,44.16,,0.18435079,0.185,2,1692293117663,262753832,3
1.0,,,,sell,27979.4,BTC-18AUG23-30000-P,0.0,,0.07219612,0.072,0,1692292025627,262751920,236
12.5,BLOCK-90614,2,BTC-PDIAG-29SEP23_18AUG23-35000_28500,buy,27943.32,BTC-29SEP23-35000-P,45.25,,0.24827633,0.2484,2,1692291737536,262751572,27
0.2,,,,sell,27927.03,BTC-18AUG23-30500-P,100.36,,0.09178747,0.092,1,1692291706752,262751463,48
0.1,,,,buy,27876.73,BTC-18AUG23-29250-P,53.37,,0.04910965,0.049,1,1692291246471,262750758,55
0.7,,,,sell,27915.12,BTC-19AUG23-32500-C,87.99,,0.0001274,0.0001,3,1692291104166,262750430,9
1.0,,,,sell,28016.86,BTC-28JUN24-19000-P,46.55,,0.02928992,0.0275,1,1692290446332,262748445,1
3.0,,,,buy,28006.88,BTC-29MAR24-100000-C,69.53,,0.00364732,0.004,3,1692290427124,262748409,150
2.2,,,,buy,28003.32,BTC-29MAR24-120000-C,74.82,,0.00253921,0.003,0,1692290410715,262748364,177
0.1,,,,buy,27835.62,BTC-29SEP23-15000-P,80.75,,0.00061949,0.0008,1,1692289702839,262745736,789
0.1,,,,buy,27773.69,BTC-19AUG23-28500-P,53.63,,0.02878496,0.031,0,1692289609860,262745467,77
0.1,,,,sell,27761.73,BTC-8SEP23-29000-P,35.92,,0.05927386,0.0595,0,1692289490803,262745269,4
0.1,,,,buy,27802.32,BTC-18AUG23-37000-C,243.6,,0.0,0.0001,3,1692289041013,262744196,40
4.0,,,,sell,27796.85,BTC-25AUG23-48000-C,126.53,,2.1e-07,0.0001,3,1692289001644,262744091,168
0.1,,,,buy,27781.29,BTC-1SEP23-30000-P,36.94,,0.08403994,0.0835,0,1692288867313,262743731,16
0.1,,,,buy,27781.74,BTC-27OCT23-32000-P,39.64,,0.16163619,0.1615,0,1692288865328,262743728,46
0.1,,,,sell,27738.89,BTC-19AUG23-29500-P,52.9,,0.06403583,0.064,0,1692288530835,262742193,2
1.3,,,,buy,27708.06,BTC-19AUG23-28750-P,46.5,,0.03887961,0.04,0,1692288287287,262739863,81
0.2,,,,buy,27688.69,BTC-29SEP23-45000-P,77.95,,0.60994692,0.615,0,1692288285150,262739644,15
3.9,,,,sell,27728.79,BTC-28JUN24-37000-C,47.84,,0.09249206,0.0935,3,1692288281564,262739208,25
0.1,,,,sell,28031.02,BTC-8SEP23-31000-P,37.63,,0.1085097,0.1085,1,1692287354890,262731979,1
3.0,,,,buy,28052.83,BTC-29MAR24-90000-C,65.49,,0.00411719,0.0044,3,1692286833737,262726789,49
0.1,,,,buy,28031.79,BTC-20AUG23-32000-C,60.47,,0.00012051,0.0001,1,1692286800700,262724474,2
0.2,,,,sell,28072.47,BTC-25AUG23-24000-C,0.0,,0.14839232,0.146,3,1692286799054,262724248,13
0.4,,,,buy,28072.47,BTC-1SEP23-30500-P,41.43,,0.08722189,0.09,0,1692286798563,262724146,12
3.2,,,,buy,28112.73,BTC-8SEP23-43000-P,79.97,,0.52266265,0.5235,0,1692286795036,262723759,2
2.1,,,,buy,28202.86,BTC-1SEP23-46000-P,120.22,,0.62544959,0.627,1,1692286585258,262721329,2
0.2,,,,buy,28308.86,BTC-19AUG23-30000-P,50.63,,0.05977835,0.06,0,1692282161118,262713144,2
20.2,,,,buy,28400.54,BTC-29DEC23-16000-C,59.95,,0.45441904,0.456,1,1692281232650,262711884,6
10.0,,,,sell,28493.21,BTC-29DEC23-17000-C,0.0,,0.42332577,0.418,0,1692278519023,262707799,40
10.0,,,,sell,28506.95,BTC-28JUN24-85000-C,64.17,,0.01605531,0.016,2,1692273558630,262702887,22
1.0,,,,sell,28531.87,BTC-28JUN24-75000-C,61.5,,0.02081915,0.0205,2,1692262554033,262694933,191
2.4,,,,sell,28553.44,BTC-8SEP23-45000-C,67.25,,7.499e-05,0.0002,1,1692260941630,262693702,1
1.0,,,,buy,28577.96,BTC-29MAR24-80000-C,61.12,,0.00536549,0.0055,3,1692260037143,262693093,90
0.1,,,,sell,28591.2,BTC-8SEP23-42000-C,54.09,,0.00032432,0.0001,1,1692259718159,262692937,1
0.2,,,,sell,28585.99,BTC-27OCT23-60000-C,63.56,,0.00076632,0.0006,2,1692259678694,262692848,21
0.1,,,,sell,28590.02,BTC-8SEP23-43000-C,61.03,,0.00012238,0.0002,1,1692259453016,262692689,1
0.1,,,,sell,28589.75,BTC-8SEP23-41000-C,57.11,,0.00033015,0.0003,1,1692259448065,262692682,1
0.1,,,,sell,28589.94,BTC-8SEP23-44000-C,59.95,,6.22e-05,0.0001,1,1692259440891,262692667,1
1.5,,,,sell,28606.73,BTC-27OCT23-10000-P,91.5,,0.00031943,0.0003,0,1692256884067,262690729,33
0.1,,,,buy,28649.01,BTC-17AUG23-29000-P,0.0,,0.0122368,0.012,3,1692254403639,262689443,338
0.1,,,,sell,28636.66,BTC-17AUG23-28750-C,20.33,,0.00015203,0.0001,2,1692253245932,262688830,84
0.1,,,,sell,28621.42,BTC-17AUG23-29000-C,42.91,,4.418e-05,0.0001,2,1692250249287,262687169,163
0.7,,,,sell,28613.9,BTC-17AUG23-28500-P,19.24,,0.00034051,0.0002,2,1692249302407,262686874,203
2.0,,,,buy,28621.59,BTC-17AUG23-28500-C,16.94,,0.00457757,0.0044,0,1692248590671,262686554,75
1.1,,,,buy,28617.76,BTC-27OCT23-31000-P,36.09,,0.10489815,0.105,2,1692248354817,262686480,44
0.2,,,,sell,28633.17,BTC-17AUG23-27500-P,86.96,,1.879e-05,0.0001,3,1692244599814,262684195,26
0.1,,,,buy,28656.36,BTC-17AUG23-28000-P,64.82,,5.766e-05,0.0003,0,1692244082682,262683840,94
0.1,,,,buy,28593.2,BTC-17AUG23-30000-C,107.09,,1.17e-06,0.0004,0,1692239436537,262680186,178
1.0,,,,sell,28566.5,BTC-17AUG23-29250-C,45.69,,0.00012134,0.0001,3,1692238237475,262678416,274
5.0,,,,sell,28537.73,BTC-17AUG23-29750-C,71.61,,1.266e-05,0.0001,3,1692236904957,262676603,204
0.7,,,,sell,28560.41,BTC-17AUG23-29500-C,56.64,,9.297e-05,0.0001,3,1692236049685,262675936,235
0.1,,,,buy,28557.55,BTC-17AUG23-28750-P,44.65,,0.00788424,0.009,0,1692234659541,262674481,143
20.0,,,,buy,28363.93,BTC-17AUG23-27000-P,86.16,,3.603e-05,0.0002,1,1692233110551,262669241,11
9.1,,,,sell,28408.06,BTC-25AUG23-34000-P,39.14,,0.19608655,0.1955,0,1692233083995,262667972,27
1.2,,,,buy,28544.63,BTC-29DEC23-11000-P,74.79,,0.00138557,0.0015,2,1692232977722,262665741,212
0.3,,,,buy,28576.94,BTC-17AUG23-30000-P,93.03,,0.04956296,0.05,0,1692232706813,262664255,5
3.8,,,,sell,28720.43,BTC-29MAR24-32000-P,41.55,,0.17355252,0.1735,0,1692230649720,262660767,18
