amount,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.3,,,0.3,sell,102687.49,BTC-26SEP25-85000-P,62.34,,0.08891242,0.089,2,1734269306133,334043458,96
0.1,,,0.1,buy,102635.37,BTC-31JAN25-85000-C,60.63,,0.20660489,0.206,0,1734268948131,334043027,213
0.1,,,0.1,buy,102574.91,BTC-16DEC24-97000-C,64.03,,0.05514016,0.055,0,1734268817305,334042858,4
18.0,,,18.0,buy,102794.33,BTC-18DEC24-92000-P,75.14,,0.00106629,0.0011,1,1734268334792,334042292,4
1.0,,,1.0,sell,102757.64,BTC-16DEC24-90000-P,114.65,,2.59e-06,0.0001,3,1734267929543,334041876,59
0.3,,,0.3,buy,102942.8,BTC-31JAN25-50000-P,99.18,,0.00154365,0.0016,2,1734267631877,334041408,303
0.2,,,0.2,buy,102900.01,BTC-27DEC24-82000-P,74.16,,0.00199998,0.0019,2,1734267118856,334040857,1284
0.1,,,0.1,buy,102940.14,BTC-28FEB25-96000-P,59.79,,0.0609731,0.0615,2,1734267019373,334040687,97
0.1,,,0.1,buy,103069.94,BTC-26SEP25-110000-C,61.39,,0.22600882,0.2275,0,1734266349927,334037339,427
0.1,,,0.1,buy,102979.43,BTC-27DEC24-96000-C,54.34,,0.08530746,0.0855,0,1734266286007,334036902,264
1.0,,,1.0,buy,102930.57,BTC-31JAN25-69000-P,76.61,,0.00542927,0.006,1,1734266233634,334036579,184
0.2,,,0.2,sell,102906.52,BTC-28MAR25-110000-P,60.48,,0.14192812,0.1425,3,1734266204087,334036511,80
6.4,,,6.4,sell,102852.28,BTC-28MAR25-50000-P,82.96,,0.00546737,0.005,2,1734266107176,334036395,1437
4.0,,,4.0,buy,102796.65,BTC-27DEC24-240000-C,149.74,,1.117e-05,0.0001,3,1734265866086,334036063,1068
0.5,,,0.5,sell,102702.44,BTC-3JAN25-108000-C,54.24,,0.0325895,0.032,0,1734265805733,334035879,390
3.0,,,3.0,buy,102720.04,BTC-28MAR25-55000-P,78.8,,0.00730313,0.007,3,1734265741993,334035619,1202
1.0,,,1.0,buy,102848.33,BTC-31JAN25-68000-P,77.18,,0.00522211,0.0055,3,1734265703680,334035234,150
0.3,,,0.3,sell,102868.99,BTC-28FEB25-60000-P,79.59,,0.00645949,0.0065,3,1734265668291,334035191,118
2.0,,,2.0,sell,102844.98,BTC-31JAN25-82000-P,63.23,,0.01401444,0.014,2,1734264468725,334031767,269
0.1,,,0.1,buy,102503.97,BTC-28FEB25-112000-P,60.31,,0.14386713,0.1445,2,1734263646175,334029755,4
0.1,,,0.1,buy,102506.64,BTC-27JUN25-80000-C,63.47,,0.32792557,0.33,0,1734263090034,334029372,992
0.1,,,0.1,sell,102349.59,BTC-28MAR25-105000-P,60.12,,0.11825086,0.1185,2,1734261225623,334028194,102
1.1,,,1.1,sell,102288.14,BTC-26SEP25-180000-C,65.87,,0.08495542,0.086,1,1734260317263,334027866,257
0.1,,,0.1,sell,102292.25,BTC-27JUN25-130000-P,62.3,,0.29984921,0.3005,2,1734260239866,334027850,85
0.1,,,0.1,sell,102237.71,BTC-27DEC24-70000-P,94.84,,0.00072266,0.0006,3,1734258431615,334026981,3530
0.3,,,0.3,buy,102233.85,BTC-27DEC24-30000-C,0.0,,0.70833763,0.708,0,1734258321277,334026949,65
0.2,,,0.2,buy,102389.87,BTC-28FEB25-88000-P,60.63,,0.03824719,0.038,2,1734257960734,334026581,31
0.1,,,0.1,buy,102270.91,BTC-31JAN25-200000-C,81.4,,0.00193883,0.0018,2,1734257181625,334025853,146
0.8,,,0.8,buy,101572.93,BTC-15DEC24-101500-P,21.66,,0.0002895,0.0001,3,1734248502779,334016922,152
0.1,,,0.1,buy,101558.64,BTC-15DEC24-101000-P,67.62,,3.473e-05,0.0001,3,1734248496575,334016916,485
1.9,,,1.9,sell,101635.93,BTC-15DEC24-102000-C,37.66,,5.07e-05,0.0001,3,1734248362531,334016550,576
0.1,,,0.1,sell,101868.95,BTC-15DEC24-101000-C,90.72,,0.00858403,0.009,3,1734247501128,334015221,274
5.0,,,5.0,buy,101866.2,BTC-31JAN25-79000-P,65.82,,0.01200705,0.0125,0,1734247022028,334014906,366
0.1,,,0.1,sell,101894.24,BTC-15DEC24-102500-C,37.93,,0.00013205,0.0002,2,1734245139267,334013033,115
0.2,,,0.2,sell,101904.22,BTC-15DEC24-102000-P,30.57,,0.00207271,0.002,0,1734244832422,334012811,165
0.1,,,0.1,buy,101969.44,BTC-31JAN25-63000-P,81.78,,0.00411488,0.0041,1,1734244660914,334012666,110
0.1,,,0.1,buy,102050.1,BTC-15DEC24-100000-P,81.42,,1.19e-06,0.0001,3,1734244423429,334012417,341
1.0,,,1.0,sell,102000.18,BTC-15DEC24-103000-C,43.08,,4.785e-05,0.0001,3,1734244120347,334012286,318
0.9,,,0.9,buy,102001.26,BTC-15DEC24-103500-C,57.39,,5.5e-06,0.0001,3,1734243688357,334012110,59
0.1,,,0.1,buy,102081.13,BTC-28FEB25-86000-P,60.88,,0.03443516,0.034,1,1734242029531,334010815,55
0.1,,,0.1,sell,102228.26,BTC-28FEB25-122000-C,61.29,,0.05654143,0.056,0,1734241846503,334010294,43
0.2,,,0.2,sell,102414.97,BTC-16DEC24-88000-P,109.14,,1.95e-05,0.0001,3,1734240715172,334009264,86
0.5,,,0.5,sell,102345.24,BTC-15DEC24-101500-C,45.56,,0.0085934,0.009,2,1734239849014,334008186,159
1.0,,,1.0,buy,102410.9,BTC-20DEC24-140000-C,93.86,,7.049e-05,0.0001,3,1734239065619,334007146,62
0.1,,,0.1,sell,102346.93,BTC-15DEC24-102500-P,23.61,,0.00313948,0.0026,2,1734238832346,334006646,13
0.5,,,0.5,buy,102318.18,BTC-15DEC24-104000-C,52.38,,8.389e-05,0.0002,2,1734238690490,334006422,218
0.1,,,0.1,buy,102574.79,BTC-3JAN25-98000-P,51.61,,0.02468959,0.0245,2,1734236969612,334002137,324
1.0,,,1.0,buy,102642.72,BTC-15DEC24-103000-P,37.15,,0.00482422,0.005,2,1734236902893,334001852,4
4.4,,,4.4,buy,102644.27,BTC-27DEC24-37000-C,207.73,,0.64116345,0.6415,1,1734236502027,333997907,56
1.0,,,1.0,sell,102187.37,BTC-15DEC24-100500-P,42.85,,3.443e-05,0.0001,2,1734236132771,333995599,56
0.1,,,0.1,sell,102164.17,BTC-31JAN25-78000-P,65.79,,0.01070267,0.011,2,1734236107395,333995413,274
1.6,,,1.6,buy,101984.04,BTC-31JAN25-86000-C,59.88,,0.1924174,0.1925,1,1734236008732,333995043,363
2.0,,,2.0,sell,101758.31,BTC-26SEP25-150000-C,63.97,,0.12356779,0.124,3,1734235045067,333994346,291
1.0,,,1.0,sell,101726.69,BTC-3JAN25-97000-C,51.61,,0.07736071,0.0775,0,1734234553989,333994200,33
0.1,,,0.1,buy,101734.47,BTC-31JAN25-66000-P,77.45,,0.00499913,0.0049,2,1734233674793,333993824,187
0.4,,,0.4,buy,101882.28,BTC-15DEC24-99000-P,58.08,,2.072e-05,0.0001,3,1734231292391,333992379,219
0.1,,,0.1,buy,102078.92,BTC-31JAN25-67000-P,76.03,,0.00512969,0.005,3,1734227920138,333989210,127
0.1,,,0.1,sell,102139.89,BTC-31JAN25-70000-P,72.57,,0.00633168,0.006,3,1734227853487,333989028,292
1.0,,,1.0,buy,102094.35,BTC-15DEC24-100500-C,39.83,,0.0159398,0.016,1,1734227788108,333988869,4
1.5,,,1.5,sell,101884.72,BTC-26SEP25-50000-P,72.19,,0.02010115,0.02,3,1734227143882,333986721,311
0.3,,,0.3,sell,101303.02,BTC-15DEC24-105000-C,65.29,,0.00010305,0.0002,1,1734223786549,333983754,184
0.1,,,0.1,sell,101232.8,BTC-31JAN25-96000-C,57.09,,0.11780213,0.118,2,1734223234860,333983217,317
0.5,,,0.5,sell,101514.4,BTC-15DEC24-98000-P,56.15,,4.116e-05,0.0001,3,1734221825952,333982099,129
