amount,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
3.1,,,3.1,buy,64294.78,BTC-27SEP24-75000-C,78.68,,0.1949888,0.1965,3,1711159533197,293481561,639
0.2,,,0.2,sell,64221.8,BTC-23MAR24-67500-C,84.39,,0.00015056,0.0001,3,1711158963684,293480128,155
1.0,,,1.0,buy,64289.93,BTC-5APR24-62000-C,66.09,,0.07271859,0.0725,0,1711158710383,293479801,142
1.5,,,1.5,sell,64044.57,BTC-27SEP24-240000-C,88.93,,0.01371797,0.0115,2,1711157902463,293477904,54
0.1,,,0.1,sell,63916.51,BTC-28JUN24-48000-P,74.64,,0.03622659,0.034,2,1711157085731,293475931,420
4.0,,,4.0,buy,63666.59,BTC-27SEP24-62000-P,77.37,,0.15887964,0.1585,3,1711154843207,293472550,38
0.4,,,0.4,sell,63724.02,BTC-23MAR24-61500-C,75.91,,0.03520694,0.0355,2,1711154529019,293471958,52
1.0,,,1.0,sell,63730.28,BTC-23MAR24-61500-P,58.25,,0.00017447,0.0001,3,1711154506828,293471938,97
6.0,,,6.0,sell,63643.39,BTC-27SEP24-53000-P,77.35,,0.10069736,0.097,2,1711154304882,293471442,23
0.1,,,0.1,buy,63648.23,BTC-27DEC24-30000-P,83.42,,0.02913705,0.026,0,1711154250071,293471432,252
6.6,,,6.6,sell,63629.77,BTC-23MAR24-56000-P,176.71,,0.00010241,0.0001,3,1711154181079,293471330,44
6.0,,,6.0,sell,63622.99,BTC-31MAY24-50000-P,75.32,,0.03179922,0.0315,2,1711153515955,293470633,286
2.7,,,2.7,sell,63718.49,BTC-5APR24-92000-C,76.96,,0.00054097,0.0004,2,1711152556025,293469477,104
0.1,,,0.1,sell,63703.2,BTC-25MAR24-74000-C,72.7,,0.00017329,0.0001,3,1711152414129,293469397,13
0.3,,,0.3,sell,63713.56,BTC-23MAR24-67000-C,74.79,,0.00012144,0.0001,3,1711152350198,293469361,226
2.0,,,2.0,sell,63723.71,BTC-5APR24-102000-C,88.82,,0.00028437,0.0002,3,1711152062605,293468698,91
