amount,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
7.9,,,7.9,sell,67343.33,BTC-28MAR25-110000-C,70.87,,0.10454809,0.101,2,1721576597822,309883824,232
0.1,,,0.1,buy,67341.49,BTC-27DEC24-135000-C,75.79,,0.03183113,0.032,0,1721576592212,309883812,276
0.9,,,0.9,sell,67353.87,BTC-27DEC24-29000-P,72.94,,0.00328826,0.0036,2,1721576509046,309883697,197
1.0,,,1.0,sell,67446.69,BTC-2AUG24-60000-C,60.8,,0.1224747,0.1225,0,1721576122206,309883197,244
1.0,,,1.0,buy,67187.45,BTC-2AUG24-62000-C,59.61,,0.0953177,0.095,0,1721571977513,309876017,295
0.1,,,0.1,sell,67111.96,BTC-27SEP24-27000-P,87.48,,0.00056645,0.0005,1,1721571493395,309875317,313
0.9,,,0.9,buy,66801.52,BTC-27SEP24-39000-P,68.83,,0.00263479,0.0025,3,1721570139958,309872983,314
0.5,,,0.5,sell,66689.7,BTC-28MAR25-250000-C,81.47,,0.01664726,0.0155,2,1721569163717,309871963,155
0.2,,,0.2,sell,66689.7,BTC-27SEP24-60000-C,60.94,,0.16956493,0.17,3,1721569162443,309871917,1326
0.1,,,0.1,sell,66704.93,BTC-27DEC24-10000-C,114.54,,0.85826733,0.8585,0,1721569127948,309871842,16
1.0,,,1.0,sell,66746.58,BTC-26JUL24-61000-C,60.61,,0.09051918,0.091,2,1721569014806,309871702,2047
0.2,,,0.2,buy,66924.96,BTC-27DEC24-28000-P,70.58,,0.00245194,0.0025,2,1721568050239,309870600,339
0.1,,,0.1,sell,66877.61,BTC-27SEP24-34000-P,74.82,,0.0013436,0.0012,1,1721563084727,309867508,273
0.1,,,0.1,sell,66874.41,BTC-27SEP24-21000-P,99.19,,0.00032202,0.0002,2,1721563055141,309867491,200
0.2,,,0.2,buy,66843.58,BTC-27JUN25-70000-C,67.46,,0.27876839,0.278,0,1721559783113,309865816,107
0.2,,,0.2,buy,66915.14,BTC-22JUL24-72000-P,0.0,,0.07554851,0.075,1,1721553651838,309862849,1
0.1,,,0.1,sell,66914.38,BTC-26JUL24-92000-C,96.76,,6.566e-05,0.0001,3,1721553228173,309862652,917
0.1,,,0.1,buy,66833.96,BTC-9AUG24-69000-P,62.75,,0.06965218,0.0705,3,1721550632648,309860981,5
0.1,,,0.1,buy,66833.95,BTC-9AUG24-68000-P,62.22,,0.06070833,0.0615,1,1721550631562,309860979,23
0.1,,,0.1,sell,66842.6,BTC-30AUG24-30000-P,94.67,,0.0004418,0.0003,2,1721550250362,309860723,178
0.1,,,0.1,buy,66877.09,BTC-22JUL24-62000-P,68.48,,4.336e-05,0.0002,0,1721549660034,309860334,41
0.1,,,0.1,buy,66741.21,BTC-21JUL24-66500-P,43.42,,4.918e-05,0.0001,2,1721547861103,309858110,342
1.0,,,1.0,buy,66740.28,BTC-21JUL24-67000-P,0.0,,0.00405971,0.003,0,1721547817405,309858077,184
0.2,,,0.2,sell,66734.04,BTC-21JUL24-72000-P,650.81,,0.0790327,0.0795,2,1721547596301,309857726,2
0.1,,,0.1,sell,66705.57,BTC-8NOV24-40000-C,69.23,,0.43131599,0.4325,1,1721547504769,309857636,1
0.1,,,0.1,buy,66696.99,BTC-27SEP24-39000-C,68.7,,0.43172903,0.4315,0,1721546967934,309857204,55
1.3,,,1.3,sell,66703.89,BTC-21JUL24-67000-C,38.48,,5.99e-05,0.0001,2,1721546820623,309857060,371
0.3,,,0.3,buy,66689.04,BTC-21JUL24-66500-C,138.2,,0.00314335,0.006,1,1721546795720,309856999,107
0.3,,,0.3,buy,66707.33,BTC-21JUL24-62500-P,414.96,,0.0,0.0004,1,1721546733222,309856936,85
0.3,,,0.3,buy,66707.33,BTC-21JUL24-61500-P,499.47,,0.0,0.0004,1,1721546733220,309856935,46
0.3,,,0.3,buy,66707.33,BTC-21JUL24-72000-C,432.67,,0.0,0.0002,3,1721546733218,309856934,41
0.3,,,0.3,buy,66707.33,BTC-21JUL24-61000-P,517.78,,0.0,0.0003,1,1721546733215,309856933,23
0.3,,,0.3,buy,66707.33,BTC-21JUL24-60000-P,598.91,,0.0,0.0003,1,1721546733211,309856932,52
0.3,,,0.3,buy,66707.33,BTC-21JUL24-60500-P,558.35,,0.0,0.0003,1,1721546733209,309856931,38
0.3,,,0.3,buy,66707.33,BTC-21JUL24-70000-C,257.57,,0.0,0.0001,3,1721546733201,309856930,143
0.3,,,0.3,buy,66707.33,BTC-21JUL24-65500-P,113.81,,3.6e-07,0.0001,3,1721546733196,309856929,165
0.3,,,0.3,buy,66707.33,BTC-21JUL24-62000-P,436.44,,0.0,0.0003,1,1721546733191,309856927,84
0.3,,,0.3,buy,66707.33,BTC-21JUL24-74000-C,578.89,,0.0,0.0003,1,1721546733177,309856922,4
0.3,,,0.3,buy,66707.33,BTC-21JUL24-73000-C,485.09,,0.0,0.0002,1,1721546733172,309856920,24
0.3,,,0.3,buy,66707.33,BTC-21JUL24-71000-C,331.06,,0.0,0.0001,3,1721546733166,309856918,39
0.1,,,0.1,buy,66707.33,BTC-21JUL24-65000-P,152.74,,2e-08,0.0001,3,1721546733152,309856915,247
0.1,,,0.1,buy,66707.33,BTC-21JUL24-63500-P,292.93,,0.0,0.0002,0,1721546733144,309856912,103
0.2,,,0.2,buy,66707.33,BTC-21JUL24-63000-P,332.38,,0.0,0.0002,0,1721546733141,309856909,93
0.5,,,0.5,buy,66826.6,BTC-21JUL24-65500-C,119.7,,0.01983204,0.02,0,1721546299572,309856304,80
0.1,,,0.1,sell,66748.74,BTC-21JUL24-66000-P,59.05,,0.00012729,0.0001,3,1721545100896,309855037,298
0.1,,,0.1,buy,66759.31,BTC-21JUL24-67500-C,56.36,,8.42e-05,0.0001,3,1721544911817,309854947,442
3.0,,,3.0,buy,66974.61,BTC-2AUG24-71000-P,69.34,,0.08038045,0.0825,1,1721542614584,309851652,1
5.0,,,5.0,sell,66974.61,BTC-30AUG24-60000-C,58.5,,0.146893,0.1455,2,1721542614477,309851628,626
5.0,,,5.0,sell,66974.61,BTC-30AUG24-62000-C,58.88,,0.12713157,0.126,2,1721542614358,309851525,1012
1.0,,,1.0,sell,67108.7,BTC-21JUL24-68000-C,45.49,,0.00018901,0.0001,3,1721540843850,309849081,440
1.0,,,1.0,sell,67114.98,BTC-30AUG24-53000-P,60.62,,0.00944756,0.009,2,1721540112561,309848430,356
0.2,,,0.2,sell,67079.86,BTC-21JUL24-68500-C,55.3,,0.00020778,0.0001,2,1721537598135,309845448,197
1.1,,,1.1,sell,67084.33,BTC-21JUL24-69000-C,69.6,,0.00010898,0.0001,3,1721536695726,309844845,223
3.4,,,3.4,buy,67121.8,BTC-21JUL24-67500-P,29.06,,0.00660643,0.006,3,1721536378802,309844478,60
0.1,,,0.1,sell,67211.24,BTC-30AUG24-54000-C,61.73,,0.21893156,0.2195,0,1721535633569,309844139,67
0.1,,,0.1,buy,67325.84,BTC-26JUL24-44000-P,128.28,,9.24e-06,0.0001,3,1721527033113,309838885,702
0.1,,,0.1,buy,67242.26,BTC-23JUL24-65500-C,46.88,,0.03248944,0.032,1,1721525813928,309837776,2
0.1,,,0.1,buy,67223.81,BTC-22JUL24-62500-P,58.48,,0.00015849,0.0002,0,1721525629909,309837722,32
10.0,,,10.0,sell,67243.63,BTC-21JUL24-64500-P,70.14,,0.00014159,0.0001,3,1721525096999,309837485,144
0.5,,,0.5,sell,67051.36,BTC-21JUL24-69500-C,58.41,,0.00015005,0.0001,2,1721523046449,309836231,102
