amount,block_trade_id,block_trade_leg_count,combo_id,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,buy,41940.22,BTC-12DEC23-55000-C,238.41,,0.0,0.0002,1,1702305914516,274823863,3
1.0,,,,sell,41970.45,BTC-27SEP24-22000-P,64.76,,0.02174513,0.0205,1,1702305603538,274822745,35
0.2,,,,buy,41928.52,BTC-14DEC23-42750-P,52.08,,0.02824476,0.0285,0,1702305447598,274822232,3
0.1,,,,buy,41827.55,BTC-14DEC23-42250-P,51.64,,0.02232462,0.0225,0,1702305163253,274821136,6
0.1,,,,buy,41878.57,BTC-14DEC23-42500-P,51.71,,0.02519806,0.0255,0,1702304607619,274818937,11
2.0,,,,buy,41881.64,BTC-29MAR24-41000-P,57.0,,0.09607058,0.0975,2,1702304520542,274818641,66
0.8,,,,sell,41974.94,BTC-29DEC23-38000-C,54.1,,0.11136185,0.1115,0,1702304210819,274817529,4013
0.1,,,,buy,41949.25,BTC-12DEC23-54000-C,220.72,,0.0,0.0002,1,1702304090933,274817181,1
0.1,,,,sell,41946.19,BTC-29DEC23-36000-C,53.88,,0.15259166,0.151,0,1702303630118,274815975,5120
3.0,,,,buy,42012.12,BTC-23FEB24-66000-C,65.53,,0.01105376,0.0115,2,1702303346185,274815407,31
0.1,,,,buy,42046.08,BTC-15DEC23-58000-C,112.57,,1.354e-05,0.0001,3,1702303082401,274814373,39
0.9,,,,buy,41959.32,BTC-28JUN24-34000-P,58.94,,0.06440969,0.064,0,1702302563625,274812294,112
1.0,,,,buy,41985.12,BTC-29MAR24-40000-C,55.91,,0.15874082,0.1575,2,1702302541366,274812154,1914
2.1,,,,buy,42038.48,BTC-29MAR24-28000-P,64.35,,0.0146968,0.0145,0,1702302417422,274811582,539
0.1,,,,sell,42038.58,BTC-29MAR24-26000-P,67.07,,0.01080977,0.0105,0,1702302410039,274811568,668
41.7,,,,buy,42058.4,BTC-29MAR24-30000-C,61.31,,0.32710691,0.326,3,1702302346800,274811383,1225
0.1,,,,buy,42031.31,BTC-12DEC23-47000-C,98.11,,3.923e-05,0.0001,2,1702302122949,274810883,36
0.2,,,,sell,42033.37,BTC-12DEC23-45000-C,63.63,,9.839e-05,0.0001,3,1702302063376,274810460,141
0.1,,,,sell,42057.06,BTC-27SEP24-47000-C,59.63,,0.19295608,0.193,2,1702301919287,274809853,30
0.2,,,,sell,42082.69,BTC-28JUN24-44000-C,58.74,,0.17465426,0.1745,2,1702301794800,274809235,81
1.0,,,,buy,42113.73,BTC-29DEC23-65000-C,88.57,,0.00102459,0.0012,0,1702301671000,274808862,1588
0.2,,,,buy,42147.59,BTC-23FEB24-52000-P,56.55,,0.24674738,0.246,2,1702301484640,274808205,2
0.2,,,,buy,42132.05,BTC-23FEB24-51000-P,56.11,,0.22779047,0.227,0,1702301461089,274808130,2
0.3,,,,buy,42150.86,BTC-29MAR24-51000-P,57.9,,0.24234544,0.242,0,1702301431520,274808060,2
0.1,,,,sell,42185.78,BTC-29DEC23-42500-P,49.88,,0.0450103,0.045,0,1702301170182,274807263,52
0.1,,,,sell,42187.37,BTC-23FEB24-75000-C,70.15,,0.0063006,0.0065,3,1702301025982,274807194,80
6.0,BLOCK-115494,12,,buy,42218.51,BTC-27SEP24-26000-P,62.99,,0.03565876,0.0358,0,1702300728385,274806752,88
8.0,BLOCK-115494,12,,buy,42218.51,BTC-29MAR24-60000-C,61.66,,0.03504993,0.0353,2,1702300728385,274806751,1257
0.1,,,,buy,42217.34,BTC-14DEC23-49000-C,71.33,,0.00024142,0.0002,0,1702299647751,274805081,2
0.1,,,,buy,42206.27,BTC-26JAN24-33000-C,66.2,,0.23908895,0.2425,2,1702299539552,274804850,68
0.1,,,,sell,42226.85,BTC-23FEB24-54000-P,58.61,,0.28458518,0.285,0,1702298888597,274804040,6
5.2,,,,sell,42275.46,BTC-29DEC23-75000-C,98.26,,0.00043064,0.0004,3,1702298041087,274802915,716
8.6,,,,sell,42284.44,BTC-29DEC23-80000-C,104.68,,0.00029032,0.0003,3,1702298025170,274802857,888
2.0,,,,sell,42289.2,BTC-12DEC23-45250-C,71.54,,0.00017331,0.0003,1,1702297825543,274802440,58
3.0,,,,buy,42275.68,BTC-27SEP24-44000-C,59.5,,0.22006435,0.2205,2,1702297795650,274802292,47
0.1,,,,sell,42281.36,BTC-23FEB24-45000-P,55.28,,0.12369585,0.124,2,1702297769894,274802239,40
0.1,,,,sell,42299.35,BTC-14DEC23-37500-P,75.22,,0.00096287,0.0008,3,1702297678935,274801958,4
2.0,,,,sell,42315.07,BTC-22DEC23-59000-C,76.1,,0.00036397,0.0003,3,1702297552304,274801760,31
1.0,,,,buy,42374.17,BTC-26JAN24-26000-C,75.12,,0.39770639,0.397,2,1702297204443,274801200,21
10.0,,,,sell,42361.15,BTC-22DEC23-62000-C,76.69,,0.00020999,0.0001,2,1702297119050,274801130,23
2.0,,,,buy,42276.4,BTC-27SEP24-33000-P,59.95,,0.07725191,0.077,0,1702296385469,274800215,55
0.2,,,,sell,42309.79,BTC-22DEC23-43000-P,51.02,,0.041705,0.042,3,1702296227470,274799961,163
12.2,,,,buy,42350.56,BTC-28JUN24-10000-P,86.9,,0.00118447,0.001,2,1702296106610,274799748,470
1.0,,,,buy,42338.71,BTC-27SEP24-10000-P,82.87,,0.00280388,0.0025,2,1702295767517,274799302,59
2.0,,,,sell,42354.3,BTC-28JUN24-20000-P,73.33,,0.01050249,0.011,1,1702295460212,274798969,557
1.0,,,,buy,42345.82,BTC-14DEC23-43500-P,50.1,,0.03439456,0.034,1,1702295208207,274798600,1
25.0,,,,sell,42327.42,BTC-29MAR24-10000-P,100.94,,0.00042725,0.0003,3,1702294813003,274798163,393
0.4,,,,buy,42291.43,BTC-14DEC23-43000-P,54.23,,0.02630867,0.0275,1,1702294150723,274795879,1
0.4,,,,buy,42291.43,BTC-14DEC23-45000-P,65.41,,0.06462589,0.0665,1,1702294150641,274795871,1
5.0,,,,buy,42335.13,BTC-22DEC23-44500-P,52.56,,0.0648948,0.0655,2,1702294149444,274795624,85
2.0,,,,sell,42440.39,BTC-29MAR24-80000-C,69.6,,0.01254612,0.012,3,1702293431025,274794471,290
10.0,,,,sell,42458.67,BTC-29MAR24-120000-C,81.17,,0.00301764,0.0028,2,1702293401831,274794376,523
2.0,,,,sell,42451.93,BTC-29MAR24-75000-C,67.41,,0.01540671,0.015,0,1702293398002,274794368,328
15.0,BLOCK-115480,2,BTC-CCAL-28JUN24_29MAR24-120000,sell,42443.67,BTC-28JUN24-120000-C,73.62,,0.01251816,0.0119,2,1702293386629,274794337,670
0.1,,,,buy,42419.65,BTC-28JUN24-22000-P,68.58,,0.01364021,0.013,0,1702292917619,274793835,282
0.3,,,,sell,42401.15,BTC-14DEC23-45000-C,54.29,,0.00297929,0.0027,2,1702292504701,274793349,3
0.3,,,,buy,42399.69,BTC-22DEC23-52000-C,67.29,,0.00197466,0.0022,1,1702292022886,274792949,195
1.5,,,,buy,42389.61,BTC-22DEC23-53000-C,69.79,,0.00154545,0.0018,1,1702291990705,274792888,113
0.2,,,,buy,42360.05,BTC-27SEP24-38000-P,60.34,,0.12235776,0.1245,0,1702291392046,274792329,38
0.2,,,,buy,42395.93,BTC-23FEB24-56000-C,59.19,,0.02633374,0.0265,3,1702291089206,274792031,85
0.5,,,,buy,42370.56,BTC-27SEP24-90000-C,67.74,,0.05147988,0.053,2,1702290537938,274791095,23
0.1,,,,sell,42397.35,BTC-28JUN24-47000-C,59.47,,0.15179026,0.153,0,1702289780464,274789802,113
0.1,,,,sell,42436.59,BTC-29DEC23-32000-C,75.85,,0.25255841,0.2525,0,1702289633781,274789546,3867
0.1,,,,buy,42436.39,BTC-23FEB24-33000-C,58.98,,0.25626524,0.256,0,1702289614134,274789494,4
0.1,,,,sell,42435.2,BTC-28JUN24-34000-C,59.88,,0.30010267,0.301,0,1702289538804,274789300,172
0.2,,,,buy,42431.93,BTC-27SEP24-33000-C,60.16,,0.34994418,0.3495,0,1702289423903,274789101,54
0.1,,,,buy,42394.14,BTC-23FEB24-35000-C,56.98,,0.21736839,0.217,2,1702289111198,274788648,5
0.1,,,,sell,42403.67,BTC-29DEC23-31000-C,80.87,,0.27488963,0.275,2,1702289038387,274788363,2453
0.1,,,,buy,42388.92,BTC-23FEB24-32000-C,59.59,,0.27572338,0.275,2,1702289017774,274788321,9
0.1,,,,buy,42447.77,BTC-23FEB24-38000-C,55.26,,0.16668381,0.1665,2,1702288887604,274787790,19
0.2,,,,sell,42449.14,BTC-22DEC23-33500-P,77.31,,0.00166644,0.0017,1,1702288872420,274787774,132
0.2,,,,sell,42382.52,BTC-13DEC23-43000-P,48.05,,0.02257137,0.022,0,1702288827533,274787242,18
1.5,,,,sell,42296.89,BTC-13DEC23-48000-C,68.83,,0.00021948,0.0001,2,1702288379886,274786509,9
0.1,,,,buy,42328.16,BTC-27SEP24-115000-C,72.05,,0.03064882,0.0325,2,1702288261583,274786297,12
0.1,,,,buy,42317.45,BTC-27SEP24-110000-C,71.04,,0.03341365,0.035,2,1702288234413,274786197,10
0.1,,,,buy,42318.01,BTC-27SEP24-105000-C,70.27,,0.03669762,0.0385,2,1702288226391,274786194,28
2.0,,,,sell,42361.57,BTC-26JAN24-100000-C,96.18,,0.00118533,0.0011,0,1702287757996,274785841,70
0.1,,,,buy,42328.67,BTC-22DEC23-44000-P,52.45,,0.05755613,0.0575,3,1702287054061,274784523,321
0.1,,,,buy,42306.35,BTC-13DEC23-43750-P,49.52,,0.03743779,0.037,2,1702286609787,274783957,36
0.7,,,,sell,42187.29,BTC-15DEC23-32000-P,107.07,,0.00031286,0.0002,2,1702285309008,274781833,120
0.1,,,,buy,42190.29,BTC-22DEC23-43500-P,51.37,,0.05218499,0.0515,2,1702285284198,274781767,235
6.1,,,,sell,42255.37,BTC-29MAR24-29000-C,60.71,,0.3500413,0.347,2,1702284606631,274780672,571
5.0,,,,buy,42073.91,BTC-22DEC23-66000-C,88.49,,9.808e-05,0.0001,3,1702283275717,274778398,13
2.3,,,,sell,42074.81,BTC-28JUN24-25000-P,65.43,,0.02115188,0.021,2,1702283226477,274778282,511
0.1,,,,buy,42026.09,BTC-27SEP24-34000-C,59.79,,0.33125328,0.3305,0,1702282863187,274777747,56
8.0,,,,sell,42018.66,BTC-28JUN24-28000-P,62.46,,0.03104196,0.031,3,1702282816381,274777650,470
0.1,,,,sell,42016.82,BTC-14DEC23-47500-C,68.12,,0.00076966,0.0006,1,1702282692768,274777479,1
0.1,,,,sell,42002.75,BTC-26JAN24-30000-C,68.91,,0.30160943,0.302,2,1702282584940,274777246,25
15.0,BLOCK-115446,2,BTC-CDIAG-28JUN24_29MAR24-105000_100000,sell,42017.62,BTC-28JUN24-105000-C,70.85,,0.01700368,0.0162,2,1702282537759,274777035,7
0.3,,,,sell,42024.91,BTC-26JAN24-85000-C,86.44,,0.00203122,0.0018,2,1702282532006,274777031,40
0.3,,,,buy,42054.81,BTC-28JUN24-49000-C,59.37,,0.13307778,0.134,2,1702282383662,274776759,6
0.1,,,,sell,42167.18,BTC-13DEC23-47500-C,69.62,,0.00032367,0.0002,2,1702281797236,274774733,9
0.1,,,,sell,42134.29,BTC-22DEC23-54000-C,70.81,,0.00140537,0.0012,3,1702281692951,274774153,44
2.3,,,,sell,42134.9,BTC-15DEC23-28000-P,141.1,,0.00010447,0.0001,3,1702280912745,274771985,59
0.7,,,,buy,42134.12,BTC-29DEC23-17000-P,156.87,,0.00021264,0.0003,0,1702280909205,274771982,751
0.5,,,,buy,42178.48,BTC-11DEC23-42000-P,57.08,,6.5e-05,0.0001,3,1702280813278,274771810,210
0.1,,,,sell,42116.23,BTC-11DEC23-42000-C,0.0,,0.00353662,0.0018,2,1702280761444,274771560,64
6.0,,,,buy,42113.45,BTC-11DEC23-42500-P,0.0,,0.0085671,0.008,0,1702280703080,274771375,166
1.0,,,,buy,42142.6,BTC-11DEC23-42250-C,32.31,,0.00021526,0.0001,3,1702280605228,274771013,83
0.1,,,,buy,42164.07,BTC-11DEC23-42500-C,80.1,,1.029e-05,0.0001,3,1702280488875,274770760,151
3.6,,,,sell,42158.81,BTC-28JUN24-110000-C,71.79,,0.01568779,0.0145,2,1702280484883,274770748,7
0.1,,,,buy,42178.64,BTC-11DEC23-43500-C,228.48,,0.0,0.0001,2,1702280290791,274770216,66
0.1,,,,buy,42274.0,BTC-23FEB24-54000-C,58.99,,0.03262661,0.0325,2,1702278996337,274767345,146
10.0,,,,buy,42239.68,BTC-29DEC23-5000-P,360.35,,0.00014946,0.0003,1,1702278670400,274766868,516
0.4,,,,buy,42212.9,BTC-11DEC23-42250-P,52.39,,0.00259017,0.0026,2,1702278329877,274765635,135
0.5,,,,buy,42212.9,BTC-23FEB24-60000-C,62.22,,0.01918328,0.019,1,1702278329444,274765634,71
0.5,,,,buy,42134.49,BTC-11DEC23-43250-P,142.87,,0.02620066,0.0265,2,1702278114857,274764922,352
0.2,,,,buy,42166.59,BTC-11DEC23-43750-C,163.85,,1e-08,0.0001,3,1702278101573,274764858,299
13.0,BLOCK-115425,2,BTC-CS-29DEC23-29000_42500,buy,42119.36,BTC-29DEC23-29000-C,94.38,,0.31660878,0.3175,0,1702278031085,274764550,3008
0.1,,,,sell,42095.41,BTC-23FEB24-30000-P,64.37,,0.01215013,0.0125,0,1702277695996,274763320,73
0.3,,,,sell,42095.15,BTC-11DEC23-41750-P,51.85,,0.00026852,0.0002,3,1702277694873,274763282,171
1.6,,,,sell,41980.0,BTC-28JUN24-50000-P,60.09,,0.26073255,0.2615,1,1702277593868,274762962,117
0.3,,,,buy,41977.38,BTC-11DEC23-41750-C,52.51,,0.00610089,0.006,1,1702277592916,274762952,37
0.7,,,,sell,41858.8,BTC-11DEC23-44500-C,228.76,,0.0,0.0001,3,1702277369095,274762584,231
0.7,,,,sell,41863.41,BTC-11DEC23-44000-C,191.99,,1e-08,0.0001,3,1702277344125,274762573,521
1.0,,,,buy,41769.58,BTC-11DEC23-41500-P,59.02,,0.00079249,0.0007,0,1702276864153,274761324,216
0.1,,,,sell,41879.06,BTC-11DEC23-41000-P,82.14,,0.00029291,0.0001,2,1702276135213,274759782,162
0.1,,,,sell,41872.94,BTC-29MAR24-90000-C,75.99,,0.00888193,0.009,0,1702275925739,274759320,326
0.2,,,,sell,41798.02,BTC-23FEB24-90000-C,79.3,,0.00326489,0.0034,1,1702275791806,274758825,31
0.2,,,,buy,41955.43,BTC-11DEC23-44500-P,0.0,,0.06061576,0.06,0,1702275026233,274755503,38
1.0,,,,sell,41978.53,BTC-11DEC23-42750-C,76.06,,0.00019869,0.0003,1,1702274219530,274751056,117
0.2,,,,sell,41958.82,BTC-13DEC23-49000-C,85.7,,0.00020261,0.0002,0,1702274183195,274750969,16
0.2,,,,buy,41943.51,BTC-22DEC23-32000-P,81.81,,0.00137076,0.0013,0,1702273867879,274749407,64
0.2,,,,buy,41733.78,BTC-11DEC23-40500-P,128.53,,0.00038543,0.0006,1,1702273619985,274747195,72
6.0,,,,buy,42024.76,BTC-29DEC23-21000-P,132.0,,0.0005055,0.0006,1,1702272892147,274744517,1825
0.1,,,,buy,41948.88,BTC-12DEC23-46500-C,82.87,,0.00011202,0.0002,3,1702272669481,274743842,16
1.8,,,,sell,42175.89,BTC-11DEC23-43000-C,63.73,,0.00024627,0.0002,3,1702271774160,274742293,65
0.1,,,,buy,42079.65,BTC-11DEC23-42750-P,45.62,,0.01622833,0.016,0,1702270305959,274740197,280
0.2,,,,buy,42101.18,BTC-29DEC23-16000-P,165.94,,0.00018349,0.0003,1,1702270213899,274740029,781
0.5,,,,buy,42089.57,BTC-26JAN24-37000-C,56.33,,0.15836262,0.158,3,1702270185622,274739986,480
3.4,,,,sell,42115.12,BTC-22DEC23-32500-P,79.58,,0.00160158,0.0014,0,1702268668791,274736679,43
2.0,,,,buy,42200.12,BTC-15DEC23-29000-P,144.14,,0.00016477,0.0003,0,1702268538312,274736336,127
1.0,,,,buy,42192.51,BTC-22DEC23-31000-P,90.99,,0.00115619,0.0013,0,1702268290351,274736169,38
0.2,,,,buy,42291.15,BTC-29MAR24-85000-C,73.6,,0.01061795,0.011,3,1702267609148,274734864,234
9.0,,,,buy,42285.55,BTC-27SEP24-36000-P,59.5,,0.10405065,0.103,2,1702267243015,274733961,48
1.0,,,,buy,42287.51,BTC-27SEP24-32000-P,61.56,,0.07116652,0.073,0,1702267230471,274733937,49
0.1,,,,sell,42324.01,BTC-12DEC23-47500-C,88.68,,0.00023446,0.0002,3,1702266769318,274732804,11
0.5,,,,sell,42362.3,BTC-11DEC23-43250-C,59.44,,0.00024608,0.0003,1,1702266646795,274732471,124
0.1,,,,sell,42353.5,BTC-29MAR24-41000-C,57.92,,0.15381783,0.1535,2,1702266631283,274732440,822
0.2,,,,sell,42544.62,BTC-11DEC23-44250-C,81.89,,0.00040559,0.0001,2,1702266162703,274730841,463
5.0,,,,sell,42567.69,BTC-28JUN24-90000-C,69.09,,0.02673682,0.028,3,1702266145229,274730696,180
5.0,,,,sell,42545.94,BTC-28JUN24-26000-P,65.47,,0.0238384,0.024,0,1702266112159,274730522,345
0.5,,,,sell,42489.14,BTC-27SEP24-37000-P,60.16,,0.11290685,0.113,2,1702265954495,274729461,53
0.3,,,,buy,42406.29,BTC-27SEP24-160000-C,76.41,,0.01498411,0.0155,2,1702265718111,274728640,37
0.8,,,,sell,42384.48,BTC-28JUN24-85000-C,67.67,,0.0300421,0.0315,1,1702265704070,274728577,456
0.2,,,,sell,42376.56,BTC-22DEC23-27000-P,107.77,,0.00052983,0.0004,1,1702265684803,274728432,9
0.1,,,,sell,42334.53,BTC-11DEC23-44750-C,108.36,,7.684e-05,0.0001,3,1702265577201,274727889,113
0.1,,,,buy,42198.34,BTC-29DEC23-44500-P,53.56,,0.07746069,0.0775,0,1702265259976,274726441,86
0.1,,,,sell,42217.82,BTC-29MAR24-34000-P,60.21,,0.03869365,0.0385,0,1702265183660,274726213,163
2.5,,,,sell,42191.93,BTC-11DEC23-40000-P,122.25,,0.00032097,0.0003,3,1702264998390,274725711,172
0.2,,,,sell,42088.3,BTC-11DEC23-39000-P,139.06,,9.534e-05,0.0001,3,1702264297312,274722827,20
0.1,,,,sell,42099.0,BTC-28JUN24-60000-C,61.68,,0.07872413,0.079,1,1702264173511,274722404,1042
1.0,,,,buy,41996.02,BTC-23FEB24-72000-C,70.93,,0.00888151,0.009,0,1702263660800,274720312,16
0.3,,,,buy,41912.86,BTC-29DEC23-46000-P,55.48,,0.11094129,0.1105,1,1702263618826,274720091,173
0.9,,,,buy,41970.48,BTC-26JAN24-45000-P,56.84,,0.11573492,0.1155,0,1702263411531,274719246,89
1.2,,,,sell,42052.37,BTC-23FEB24-51000-C,58.87,,0.04465728,0.0445,2,1702263286632,274718572,7
6.9,,,,buy,41973.94,BTC-28JUN24-140000-C,77.32,,0.0084183,0.008,2,1702263140194,274717606,43
1.0,,,,sell,41838.71,BTC-29DEC23-45000-P,54.36,,0.09358827,0.093,0,1702263077621,274717240,257
11.3,,,,sell,42029.03,BTC-29DEC23-28000-C,95.51,,0.3377479,0.3385,3,1702262557118,274711770,2601
1.5,,,,sell,42094.06,BTC-11DEC23-44000-P,0.0,,0.04573816,0.045,0,1702262262471,274708777,185
1.0,,,,buy,42092.52,BTC-11DEC23-47500-C,194.39,,1e-08,0.0001,3,1702262221328,274708598,21
0.1,,,,buy,42180.09,BTC-29DEC23-43500-P,53.25,,0.06211278,0.0625,2,1702262048829,274707141,37
0.5,,,,sell,42159.37,BTC-11DEC23-44250-P,0.0,,0.04991408,0.0495,0,1702262016577,274706918,98
1.0,,,,sell,42167.08,BTC-11DEC23-45000-C,112.3,,5.633e-05,0.0001,3,1702262001159,274706809,184
0.1,,,,sell,42139.9,BTC-28JUN24-32000-C,60.27,,0.32819972,0.328,1,1702261931671,274706190,466
0.1,,,,sell,42218.85,BTC-12DEC23-48000-C,87.4,,0.00013731,0.0001,3,1702261777342,274704637,42
1.7,,,,sell,41980.47,BTC-11DEC23-43000-P,0.0,,0.02570043,0.025,1,1702261628056,274702916,385
0.1,,,,sell,41991.25,BTC-29DEC23-47000-P,56.3,,0.12810283,0.1285,0,1702261406261,274699829,94
0.2,,,,buy,41935.8,BTC-27SEP24-28000-P,62.38,,0.04590285,0.048,0,1702261245776,274697955,76
0.1,,,,buy,41986.48,BTC-15DEC23-26000-P,158.85,,1.303e-05,0.0001,3,1702261236522,274697872,51
0.1,,,,sell,41794.47,BTC-11DEC23-38000-P,155.08,,9e-08,0.0001,3,1702261002955,274693876,18
0.1,,,,buy,41777.55,BTC-26JAN24-46000-P,55.15,,0.13453965,0.134,3,1702260985985,274693412,41
0.1,,,,sell,41638.34,BTC-11DEC23-39500-P,91.64,,8.561e-05,0.0001,2,1702260892453,274689126,24
0.1,,,,buy,41322.31,BTC-11DEC23-38500-P,118.57,,4.44e-06,0.0001,2,1702260832344,274686992,25
0.2,,,,buy,41119.9,BTC-11DEC23-41500-C,83.81,,0.00318594,0.0048,1,1702260824585,274686284,2
0.9,,,,buy,40645.78,BTC-23FEB24-58000-C,62.35,,0.01621762,0.018,3,1702260810722,274684808,94
2.0,,,,buy,40530.03,BTC-29MAR24-21000-P,82.56,T,0.00753589,0.009,2,1702260808567,274684653,612
3.0,,,,buy,40584.63,BTC-15DEC23-31500-P,107.23,,0.00077298,0.0005,0,1702260797728,274682935,136
0.2,,,,buy,40625.46,BTC-11DEC23-41000-C,84.54,,0.00317386,0.0047,2,1702260794598,274682521,11
0.4,,,,buy,40609.78,BTC-15DEC23-56000-C,106.28,,1.349e-05,0.0001,3,1702260793462,274682274,69
1.0,,,,buy,40609.78,BTC-29DEC23-26000-P,96.57,,0.00127743,0.0012,0,1702260793451,274682270,3544
0.1,,,,buy,40667.66,BTC-23FEB24-27000-P,69.92,,0.00960692,0.01,0,1702260790679,274681512,47
1.0,,,,sell,40876.66,BTC-29MAR24-22000-P,79.47,M,0.00827817,0.0095,1,1702260788554,274680986,675
1.5,,,,buy,40802.64,BTC-23FEB24-18000-P,86.88,,0.0017001,0.0015,3,1702260787808,274680702,3
1.2,,,,sell,40790.79,BTC-13DEC23-46500-C,82.39,,0.00010103,0.0006,3,1702260786328,274680279,10
0.1,,,,buy,41001.74,BTC-27SEP24-25000-P,63.53,,0.03393159,0.035,0,1702260782531,274679173,125
2.5,,,,buy,41001.74,BTC-29MAR24-18000-P,83.54,,0.00390739,0.0036,0,1702260782530,274679172,735
1.0,,,,buy,41249.09,BTC-29MAR24-15000-P,89.94,,0.0018742,0.0018,0,1702260779729,274678447,628
1.0,,,,buy,41249.09,BTC-26JAN24-26000-P,76.64,,0.00399897,0.0035,0,1702260779698,274678438,299
0.3,,,,buy,41249.09,BTC-23FEB24-20000-P,82.89,,0.00245238,0.0022,1,1702260779692,274678436,15
1.0,,,,sell,41249.09,BTC-27SEP24-37000-C,60.97,,0.2856251,0.2875,2,1702260779228,274678265,135
0.2,,,,buy,41518.63,BTC-27SEP24-21000-P,65.38,,0.01974086,0.0185,0,1702260775407,274677227,43
0.2,,,,sell,41825.87,BTC-11DEC23-40000-C,0.0,,0.04532874,0.0405,1,1702260770627,274676305,1
1.0,,,,sell,41977.03,BTC-23FEB24-62000-C,63.06,,0.01490879,0.0155,2,1702260768726,274675920,48
0.2,,,,sell,42224.61,BTC-28JUN24-51000-C,58.92,,0.1186102,0.12,2,1702260725157,274673426,32
2.0,,,,sell,42224.61,BTC-11DEC23-43500-P,118.89,M,0.02981176,0.0325,0,1702260724736,274673389,400
5.0,,,,buy,42554.44,BTC-29MAR24-32000-P,61.81,,0.02673669,0.0275,0,1702260703626,274672134,251
0.4,,,,sell,42891.78,BTC-29MAR24-38000-C,56.93,,0.19823032,0.1975,2,1702260425540,274662173,862
0.2,,,,sell,43269.23,BTC-13DEC23-44000-P,47.55,,0.02455587,0.0245,0,1702259918706,274658447,8
1.5,,,,buy,43342.29,BTC-13DEC23-50000-C,70.8,,0.00011723,0.0001,3,1702259703266,274658268,7
0.5,,,,sell,43338.51,BTC-13DEC23-43250-P,45.64,,0.01357311,0.013,2,1702259696648,274658267,27
0.2,,,,buy,43223.19,BTC-29DEC23-46500-P,50.22,,0.08787708,0.0895,1,1702259021329,274657283,1
0.2,,,,sell,43336.85,BTC-11DEC23-43750-P,15.67,,0.01060733,0.0095,0,1702258780253,274656441,424
1.0,,,,sell,43349.46,BTC-15DEC23-44500-P,51.33,,0.03674082,0.0375,0,1702257511184,274654073,133
0.1,,,,sell,43388.94,BTC-22DEC23-55000-C,67.27,,0.00110599,0.0012,2,1702257056713,274652172,53
0.2,,,,buy,43348.59,BTC-11DEC23-45500-C,91.92,,1.815e-05,0.0003,1,1702257013088,274651853,84
0.5,,,,sell,43411.75,BTC-27SEP24-48000-C,58.99,,0.19522794,0.1945,2,1702256915298,274650482,17
1.0,,,,buy,43707.79,BTC-22DEC23-33000-P,82.53,,0.00105478,0.0012,1,1702255761785,274647730,34
0.1,,,,buy,43695.51,BTC-12DEC23-44250-P,42.24,,0.01774358,0.0175,1,1702255432607,274647567,16
6.0,,,,sell,43743.7,BTC-11DEC23-45250-C,54.56,,0.00016992,0.0001,3,1702254648663,274647108,41
