amount,block_trade_id,block_trade_leg_count,combo_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.0,,,,buy,30413.62,BTC-29DEC23-80000-C,69.71,0.00731509,0.0075,0,1688659496779,260415347,312
0.1,,,,buy,30426.78,BTC-21JUL23-27500-P,49.51,0.00693173,0.007,3,1688659489930,260415330,79
5.0,,,,sell,30424.16,BTC-29SEP23-80000-C,79.66,0.00119221,0.0013,1,1688658773945,260413675,685
1.0,,,,buy,30389.82,BTC-28JUL23-18000-P,91.45,0.0002389,0.0005,3,1688658720129,260413498,369
2.5,,,,sell,30408.5,BTC-14JUL23-35000-C,54.04,0.00126917,0.0013,0,1688658673176,260413186,452
50.0,BLOCK-83819,2,BTC-STRD-29MAR24-32000,buy,30410.26,BTC-29MAR24-32000-C,53.75,0.17513326,0.1766,0,1688658648106,260413070,102
50.0,BLOCK-83819,2,BTC-STRD-29MAR24-32000,buy,30410.26,BTC-29MAR24-32000-P,53.9,0.18802964,0.1897,0,1688658648106,260413069,13
1.8,,,,buy,30399.5,BTC-25AUG23-27000-P,47.88,0.02266029,0.0225,3,1688658638820,260412997,742
2.3,,,,buy,30404.54,BTC-28JUL23-19000-P,80.76,0.00031608,0.0004,3,1688658551532,260412535,465
0.4,,,,buy,30404.55,BTC-9JUL23-32500-C,53.71,0.00150503,0.0016,1,1688658543687,260412518,15
0.1,,,,sell,30476.2,BTC-28JUL23-36000-P,52.12,0.1816881,0.1815,0,1688658393810,260411468,8
0.2,,,,buy,30480.82,BTC-7JUL23-32000-P,66.59,0.05021578,0.05,3,1688658391161,260411453,42
1.7,,,,buy,30462.73,BTC-8JUL23-34000-C,71.22,0.00019154,0.0002,3,1688658318203,260411112,12
1.0,,,,sell,30453.35,BTC-29MAR24-21000-P,55.84,0.0420355,0.0415,2,1688658317232,260411089,42
70.0,,,,sell,30406.39,BTC-7JUL23-35000-C,127.45,0.00014041,0.0001,3,1688658238460,260410429,665
5.0,,,,buy,30402.08,BTC-8JUL23-33000-C,63.38,0.00049371,0.0005,2,1688658226582,260410261,21
2.8,,,,sell,30381.99,BTC-14JUL23-38000-C,64.21,0.00033663,0.0003,2,1688658207175,260410051,144
9.6,,,,sell,30347.94,BTC-7JUL23-36000-C,151.38,8.723e-05,0.0001,3,1688658101816,260409664,409
1.4,,,,sell,30347.82,BTC-29DEC23-27000-P,52.25,0.0772352,0.077,3,1688658098716,260409651,269
0.6,,,,buy,30368.55,BTC-29DEC23-30000-P,52.23,0.12120769,0.122,2,1688657988842,260409274,256
1.0,,,,buy,30390.31,BTC-28JUL23-42000-C,61.81,0.00102044,0.0011,1,1688657953139,260409207,486
4.0,,,,sell,30377.23,BTC-9JUL23-28000-P,61.72,0.00137783,0.0013,2,1688657915870,260409096,20
0.2,,,,buy,30315.8,BTC-7JUL23-29500-C,60.11,0.02881272,0.029,1,1688657824350,260408161,148
0.1,,,,buy,30293.28,BTC-29MAR24-26000-P,52.74,0.09163568,0.09,0,1688657804913,260408044,92
0.2,,,,buy,30278.87,BTC-25AUG23-40000-C,55.02,0.00997598,0.01,0,1688657669810,260407444,1046
2.0,,,,buy,30250.45,BTC-29DEC23-100000-C,74.97,0.00375722,0.0039,1,1688657333129,260406534,427
3.7,,,,buy,30240.25,BTC-29DEC23-50000-C,58.91,0.0313265,0.031,2,1688657311166,260406506,1087
31.4,,,,sell,30220.06,BTC-29SEP23-50000-C,61.04,0.0077315,0.0075,3,1688657180210,260406388,1334
1.7,,,,buy,30180.7,BTC-29SEP23-60000-C,68.43,0.00327842,0.0035,0,1688656728987,260405290,1033
0.1,,,,sell,30173.79,BTC-14JUL23-37000-C,59.23,0.00039698,0.0003,3,1688656683288,260405221,293
0.7,,,,sell,30177.33,BTC-29DEC23-39000-C,54.54,0.07073686,0.0705,3,1688656654221,260405146,221
5.3,,,,sell,30128.49,BTC-7JUL23-37000-C,176.22,1.85e-06,0.0001,3,1688656578678,260404952,224
9.6,,,,sell,30120.31,BTC-7JUL23-38000-C,196.54,2.1e-07,0.0001,3,1688656559217,260404932,131
42.9,,,,sell,30119.77,BTC-7JUL23-41000-C,252.47,0.0,0.0001,3,1688656501528,260404862,49
2.0,,,,buy,30118.25,BTC-7JUL23-39000-C,215.78,1e-08,0.0001,2,1688656484687,260404859,58
0.2,,,,buy,30121.52,BTC-7JUL23-40000-C,234.37,0.0,0.0001,2,1688656484135,260404858,50
0.2,,,,sell,30092.7,BTC-29MAR24-33000-C,52.98,0.15928858,0.1575,2,1688656286468,260404538,50
1.0,,,,buy,30120.72,BTC-29SEP23-32000-P,48.39,0.11995008,0.12,0,1688656241211,260404195,107
0.2,,,,sell,30152.83,BTC-29MAR24-35000-C,53.46,0.13986906,0.138,3,1688656108224,260403964,132
2.1,,,,buy,30130.79,BTC-29SEP23-29000-P,47.75,0.06555802,0.0655,3,1688655763258,260403453,392
1.5,,,,buy,30206.91,BTC-29DEC23-36000-C,53.27,0.09138389,0.091,3,1688655595747,260403120,183
3.5,,,,buy,30171.68,BTC-14JUL23-29500-C,44.07,0.03916829,0.039,1,1688655549724,260402928,79
0.8,,,,buy,30153.57,BTC-28JUN24-29000-P,52.81,0.15958864,0.1575,0,1688655446077,260402769,7
0.5,,,,sell,30119.22,BTC-29SEP23-31000-P,48.47,0.10069289,0.1005,0,1688655103330,260402179,278
12.5,BLOCK-83811,2,BTC-REV-28JUL23-28000,buy,30109.04,BTC-28JUL23-28000-C,46.03,0.09006902,0.0901,0,1688655035235,260402091,1432
2.1,,,,sell,30095.2,BTC-29SEP23-25000-P,50.8,0.02508425,0.0255,1,1688654789605,260401514,956
5.0,,,,buy,30147.45,BTC-29DEC23-21000-P,56.23,0.02655181,0.0265,2,1688654749354,260401385,346
0.1,,,,buy,29996.03,BTC-8JUL23-29750-C,52.16,0.01780845,0.0185,1,1688654497084,260399968,1
1.0,,,,sell,29918.16,BTC-7JUL23-25000-P,156.49,3.19e-06,0.0001,2,1688654339934,260398848,354
1.6,,,,sell,29926.44,BTC-25AUG23-44000-C,58.81,0.00449114,0.0044,2,1688654304399,260398496,183
3.4,,,,buy,30011.43,BTC-8JUL23-30750-P,51.71,0.02871639,0.0295,0,1688654064908,260396842,66
0.1,,,,sell,30034.86,BTC-9JUL23-30000-C,42.26,0.01560422,0.0155,2,1688653803011,260395076,3
1.0,,,,buy,30088.58,BTC-14JUL23-25500-P,64.53,0.00123502,0.0013,2,1688653694549,260394042,117
0.3,,,,sell,30142.47,BTC-29MAR24-22000-P,54.63,0.05089972,0.05,1,1688653651580,260393618,66
0.4,,,,sell,30202.56,BTC-21JUL23-46000-C,76.94,0.00020222,0.0002,3,1688653358630,260392406,4
2.6,,,,sell,30172.76,BTC-14JUL23-43000-C,85.41,2.014e-05,0.0001,3,1688653332939,260392303,4
1.0,,,,buy,30154.9,BTC-29DEC23-22000-P,55.36,0.03225633,0.0325,0,1688653296966,260391953,349
0.4,,,,buy,30247.57,BTC-29DEC23-38000-C,54.21,0.0781677,0.0775,3,1688653110311,260391435,235
0.1,,,,sell,30187.38,BTC-29SEP23-27000-C,48.7,0.16095765,0.16,2,1688652634076,260389359,627
0.6,,,,sell,30208.25,BTC-9JUL23-35000-C,71.3,0.00014214,0.0002,1,1688652615667,260389225,2
0.2,,,,buy,30403.53,BTC-29DEC23-18000-P,60.7,0.01423515,0.014,1,1688651823163,260385322,213
0.6,,,,buy,30390.05,BTC-25AUG23-21000-P,60.92,0.00363278,0.0035,0,1688651779725,260385237,436
0.1,,,,buy,30391.1,BTC-7JUL23-47000-C,368.69,0.0,0.0003,2,1688651734888,260384897,3
1.1,,,,buy,30486.17,BTC-29DEC23-33000-P,52.09,0.17609434,0.175,1,1688651638458,260384223,63
5.0,,,,sell,30496.08,BTC-29MAR24-20000-P,56.33,0.03449358,0.034,0,1688651486012,260384029,105
1.0,,,,buy,30499.73,BTC-28JUN24-30000-P,53.35,0.16920489,0.17,0,1688651014588,260382719,26
5.0,,,,buy,30509.88,BTC-7JUL23-31250-P,61.26,0.02549444,0.0275,0,1688651004488,260382067,100
1.1,,,,buy,30508.72,BTC-21JUL23-32000-P,45.94,0.06280315,0.064,0,1688651004227,260382017,45
2.5,,,,buy,30563.67,BTC-28JUL23-22000-P,70.91,0.00132244,0.0015,1,1688650838844,260381558,813
2.0,,,,buy,30560.56,BTC-28JUN24-40000-C,54.33,0.13619498,0.135,2,1688650786503,260381527,43
11.4,,,,buy,30561.08,BTC-9JUL23-30750-P,40.35,0.01747179,0.017,1,1688650546820,260381199,36
4.3,,,,sell,30597.6,BTC-29DEC23-65000-C,65.0,0.01485517,0.0145,2,1688650449376,260380940,394
0.1,,,,buy,30602.64,BTC-29SEP23-29000-C,49.12,0.12657374,0.1285,2,1688650355375,260380850,583
0.9,,,,sell,30610.52,BTC-29DEC23-28000-P,52.42,0.08768688,0.088,0,1688649150271,260379496,154
1.4,,,,sell,30634.69,BTC-29DEC23-75000-C,68.34,0.00929142,0.0095,3,1688648946290,260379263,147
0.7,,,,buy,30583.6,BTC-29MAR24-18000-P,58.12,0.02346727,0.023,1,1688646842483,260374012,61
0.3,,,,sell,30716.1,BTC-29MAR24-23000-P,53.75,0.05477668,0.0535,0,1688646558070,260372864,63
0.2,,,,sell,30702.42,BTC-29MAR24-27000-P,52.6,0.09917987,0.098,0,1688646523478,260372821,46
0.1,,,,buy,30729.42,BTC-14JUL23-28000-C,51.7,0.09460476,0.0945,0,1688646429985,260372749,27
0.3,,,,buy,30745.16,BTC-29SEP23-15000-P,77.1,0.00194118,0.0023,0,1688645585062,260371250,752
0.1,,,,buy,30678.83,BTC-14JUL23-31500-P,45.12,0.0403278,0.0405,0,1688645360319,260370432,205
1.0,,,,sell,30774.5,BTC-9JUL23-34500-C,64.14,0.00038994,0.0005,0,1688645049262,260368905,2
0.1,,,,buy,30854.89,BTC-21JUL23-31500-P,44.1,0.04448339,0.0445,2,1688644892351,260368121,91
4.4,,,,buy,30803.84,BTC-29DEC23-19000-P,59.25,0.01627648,0.016,0,1688644747505,260367644,322
4.0,,,,sell,30773.43,BTC-9JUL23-31250-P,47.1,0.02363914,0.0235,1,1688644627482,260366315,16
0.2,,,,sell,31102.1,BTC-29MAR24-55000-C,59.12,0.05037723,0.049,2,1688643824949,260361206,106
0.1,,,,buy,31166.31,BTC-29DEC23-37000-C,53.29,0.09295598,0.093,0,1688643738815,260360723,139
1.3,,,,buy,31192.25,BTC-25AUG23-42000-C,54.39,0.00830566,0.008,1,1688642654437,260360200,298
1.6,,,,buy,31194.78,BTC-28JUN24-41000-C,54.16,0.136516,0.1335,0,1688642313239,260360016,4
2.0,,,,sell,31202.59,BTC-29DEC23-28000-C,52.01,0.20752613,0.208,0,1688642107725,260359972,306
0.1,,,,buy,31270.49,BTC-7JUL23-31500-P,50.31,0.01378539,0.0135,2,1688640984802,260358893,228
2.5,,,,buy,31175.16,BTC-9JUL23-31500-P,46.25,0.02160716,0.0215,3,1688640623209,260358513,10
0.2,,,,sell,31106.84,BTC-29SEP23-28000-C,48.28,0.15660712,0.1565,0,1688639702165,260357089,782
25.0,,,,sell,31119.86,BTC-28JUL23-20000-P,83.38,0.00070132,0.0008,0,1688639355968,260356786,626
0.1,,,,buy,31098.46,BTC-25AUG23-26000-C,49.16,0.18577647,0.186,0,1688638280563,260356237,371
0.1,,,,buy,31106.89,BTC-14JUL23-25000-C,62.64,0.20005672,0.1995,1,1688638105999,260356088,1
0.2,,,,sell,31110.78,BTC-7JUL23-25000-C,0.0,0.19700851,0.197,0,1688638058467,260356071,40
0.1,,,,sell,31076.61,BTC-8JUL23-33500-C,65.81,0.00120445,0.0013,3,1688637564825,260355283,25
0.1,,,,buy,31108.98,BTC-14JUL23-26000-C,67.2,0.16859628,0.1685,1,1688637418466,260355082,1
0.1,,,,sell,31090.29,BTC-7JUL23-26000-C,120.13,0.16452785,0.1645,2,1688637332820,260354953,66
0.1,,,,sell,31095.22,BTC-14JUL23-40000-C,69.62,0.00023213,0.0003,3,1688637035812,260354518,98
0.3,,,,buy,31143.23,BTC-14JUL23-32000-P,49.13,0.04204733,0.0425,2,1688636571053,260352497,143
0.1,,,,buy,31131.93,BTC-8JUL23-31500-P,50.16,0.02134575,0.021,0,1688636487623,260352026,29
0.1,,,,buy,31371.55,BTC-25AUG23-35000-P,48.71,0.13686351,0.1375,0,1688635973128,260349320,8
0.1,,,,sell,31410.53,BTC-7JUL23-27000-P,118.54,3.328e-05,0.0001,2,1688635672298,260348730,906
5.8,,,,sell,31378.36,BTC-25AUG23-55000-C,64.99,0.00087862,0.0012,0,1688635469694,260348195,87
2.0,,,,sell,31378.41,BTC-29MAR24-30000-C,52.65,0.21362413,0.215,0,1688635257984,260347431,181
1.0,,,,buy,31384.14,BTC-28JUN24-23000-P,52.51,0.06386128,0.0605,2,1688634947478,260346506,10
0.4,,,,buy,31364.55,BTC-29SEP23-70000-C,72.94,0.00188148,0.0023,0,1688634918320,260346320,262
0.6,,,,sell,31344.8,BTC-29SEP23-65000-C,69.6,0.00259079,0.0029,3,1688634880150,260345835,251
5.0,,,,buy,31398.92,BTC-21JUL23-39000-C,55.86,0.00131385,0.0015,0,1688634838554,260345439,51
5.0,,,,buy,31398.0,BTC-21JUL23-40000-C,57.44,0.00075632,0.001,0,1688634833479,260345429,32
0.3,,,,buy,31436.19,BTC-9JUL23-31750-P,47.34,0.02135394,0.0215,1,1688634468970,260343544,3
0.1,,,,buy,31370.64,BTC-14JUL23-23000-P,94.44,0.00013882,0.0005,3,1688634305172,260342627,65
1.0,,,,buy,31381.57,BTC-25AUG23-33000-P,46.06,0.08990623,0.091,2,1688634215097,260341939,11
2.1,,,,sell,31500.43,BTC-14JUL23-32500-P,46.7,0.04465655,0.044,2,1688634071364,260339822,38
0.5,,,,sell,31500.43,BTC-21JUL23-32500-P,43.54,0.0513735,0.0505,2,1688634071257,260339812,9
0.3,,,,buy,31500.43,BTC-7JUL23-26500-C,147.26,0.1595725,0.16,0,1688634071124,260339783,210
0.5,,,,sell,31448.23,BTC-14JUL23-29000-C,0.0,0.08498354,0.0815,0,1688634031416,260338956,24
1.0,,,,buy,31395.73,BTC-29SEP23-21000-C,59.11,0.34894428,0.35,1,1688634021466,260338598,136
0.1,,,,buy,31356.02,BTC-28JUN24-120000-C,70.08,0.01540931,0.0155,0,1688634010430,260338270,39
0.2,,,,buy,31195.43,BTC-29DEC23-23000-P,54.41,0.0321105,0.0325,1,1688633352877,260332303,242
10.6,,,,sell,30991.39,BTC-25AUG23-32000-P,45.57,0.07814405,0.079,2,1688633141057,260329955,92
2.0,,,,sell,30989.84,BTC-29DEC23-26000-C,51.89,0.24268506,0.243,0,1688633136101,260329757,177
3.0,,,,sell,30988.54,BTC-29DEC23-55000-P,55.92,0.74604098,0.74,2,1688633125407,260329375,11
4.0,,,,sell,30988.54,BTC-29SEP23-45000-P,51.32,0.44163786,0.4375,3,1688633125261,260329372,3
4.0,,,,sell,30988.54,BTC-29DEC23-50000-P,54.7,0.59834444,0.5925,3,1688633125211,260329357,17
0.3,,,,buy,30988.54,BTC-29DEC23-27000-C,51.32,0.22179261,0.222,0,1688633125057,260329326,189
0.1,,,,sell,30947.65,BTC-29DEC23-17000-P,63.58,0.01095263,0.011,1,1688632760534,260328005,231
6.3,,,,buy,30811.37,BTC-14JUL23-25000-P,75.25,0.00098238,0.0011,0,1688631566662,260326135,159
0.5,,,,buy,30835.95,BTC-28JUL23-48000-C,61.34,0.00049416,0.0001,2,1688630547468,260324936,148
1.4,,,,sell,30839.57,BTC-29SEP23-19000-C,64.13,0.39858144,0.399,3,1688629081194,260322337,80
0.1,,,,sell,30780.93,BTC-6JUL23-30750-P,30.77,0.00075536,0.0005,3,1688628597029,260321113,160
3.0,,,,sell,30800.97,BTC-28JUL23-45000-C,63.25,0.00080999,0.0005,3,1688628505428,260320730,154
1.5,,,,buy,30751.96,BTC-6JUL23-30750-C,29.18,0.00134542,0.001,2,1688628231441,260320162,280
0.1,,,,buy,30742.26,BTC-6JUL23-30500-C,53.34,0.00793424,0.008,1,1688627734888,260319716,146
1.1,,,,sell,30700.74,BTC-6JUL23-30250-C,97.38,0.01470047,0.015,3,1688627074132,260318572,36
2.0,,,,buy,30699.44,BTC-25AUG23-20000-P,64.57,0.00235282,0.0025,1,1688626259233,260317247,393
1.6,,,,sell,30673.18,BTC-6JUL23-30500-P,50.16,0.00035138,0.0005,3,1688626000509,260316546,423
5.7,,,,sell,30571.66,BTC-25AUG23-19000-P,64.83,0.00172432,0.0015,3,1688623118011,260314496,226
1.4,,,,sell,30488.32,BTC-6JUL23-30250-P,43.23,0.00055889,0.0005,2,1688621667153,260312626,255
0.1,,,,sell,30492.84,BTC-6JUL23-30000-P,53.07,0.00065141,0.0005,3,1688613911903,260309982,262
0.2,,,,sell,30499.42,BTC-6JUL23-31000-P,49.39,0.01712469,0.017,3,1688610759265,260309062,61
2.6,,,,sell,30515.21,BTC-6JUL23-31250-C,62.62,0.00032588,0.0005,3,1688609740785,260308368,149
0.1,,,,buy,30530.02,BTC-6JUL23-31000-C,54.51,0.0008921,0.001,1,1688609582775,260308209,325
2.2,,,,sell,30470.59,BTC-6JUL23-29500-P,78.67,0.00056595,0.0005,3,1688608753871,260307465,119
0.2,,,,sell,30470.73,BTC-6JUL23-29750-P,62.08,0.00071516,0.0005,3,1688608739554,260307462,206
0.3,,,,buy,30419.39,BTC-6JUL23-31500-C,75.37,0.00017591,0.0005,3,1688604296187,260304413,162
0.1,,,,buy,30507.76,BTC-7JUL23-26000-P,128.91,0.00024503,0.0005,3,1688603354041,260303303,362
1.0,,,,buy,30474.01,BTC-6JUL23-31750-C,81.95,0.00010878,0.0005,3,1688602019159,260302599,91
