amount,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,0.1,buy,105652.3,BTC-13JUN25-119000-C,45.53,0.00031302,0.0004,0,1749312318953,370508486,199
0.1,,,0.1,buy,105652.43,BTC-29AUG25-190000-C,56.12,0.00199671,0.002,0,1749312263251,370508479,81
0.1,,,0.1,sell,105614.22,BTC-13JUN25-118000-C,42.87,0.00042984,0.0004,3,1749311943344,370508345,269
0.1,,,0.1,buy,105610.67,BTC-26SEP25-55000-P,63.07,0.00249314,0.0025,3,1749311831142,370508316,797
0.2,,,0.2,sell,105604.88,BTC-26SEP25-65000-P,55.76,0.00512278,0.005,2,1749311819383,370508313,1661
0.1,,,0.1,buy,105534.06,BTC-25JUL25-180000-C,60.05,0.00068949,0.0007,3,1749311162946,370508000,181
0.2,,,0.2,sell,105537.5,BTC-27JUN25-180000-C,77.18,0.00010769,0.0001,3,1749311129693,370507996,2321
1.0,,,1.0,buy,105492.54,BTC-9JUN25-102000-P,31.24,0.00062699,0.0005,3,1749310452643,370507554,103
7.0,,,7.0,sell,105534.51,BTC-9JUN25-92000-P,80.48,4.675e-05,0.0001,3,1749309852860,370507386,18
0.3,,,0.3,buy,105511.56,BTC-9JUN25-94000-P,69.01,3.882e-05,0.0001,3,1749309701888,370507345,8
0.1,,,0.1,sell,105398.96,BTC-27JUN25-92000-C,42.94,0.13238558,0.1325,0,1749309374841,370507050,12
0.1,,,0.1,sell,105487.35,BTC-13JUN25-110000-P,30.36,0.04658677,0.045,2,1749308102633,370506146,83
0.1,,,0.1,sell,105497.88,BTC-25JUL25-150000-C,50.33,0.00251268,0.0024,1,1749307928406,370505939,823
0.2,,,0.2,buy,105522.49,BTC-25JUL25-40000-P,98.56,0.00014417,0.0002,3,1749307806768,370505858,69
1.3,,,1.3,buy,105533.73,BTC-26SEP25-105000-P,44.58,0.08508636,0.0855,1,1749307792766,370505849,630
0.1,,,0.1,sell,105561.51,BTC-26DEC25-200000-C,54.01,0.01557803,0.0155,2,1749307645584,370505683,1201
0.1,,,0.1,buy,105587.63,BTC-26DEC25-170000-C,51.45,0.02837932,0.029,0,1749307492900,370505493,771
0.1,,,0.1,buy,105580.2,BTC-26DEC25-140000-C,48.84,0.05931527,0.06,2,1749307468164,370505492,984
0.1,,,0.1,sell,105577.81,BTC-27MAR26-85000-P,49.13,0.06338671,0.0635,2,1749307402536,370505465,225
8.7,,,8.7,sell,105586.89,BTC-26DEC25-115000-C,46.73,0.11862427,0.117,2,1749307308250,370505386,522
0.8,,,0.8,buy,105619.54,BTC-25JUL25-84000-P,48.63,0.00596975,0.0065,1,1749307118341,370505270,482
0.7,,,0.7,sell,105668.52,BTC-13JUN25-124000-C,53.19,0.00018157,0.0002,1,1749307002642,370505195,133
0.1,,,0.1,sell,105617.66,BTC-29AUG25-116000-C,44.35,0.05173118,0.052,0,1749306808108,370504929,30
0.1,,,0.1,buy,105616.98,BTC-29AUG25-140000-C,47.19,0.01458094,0.0145,0,1749306742569,370504854,334
33.8,,,33.8,sell,105504.76,BTC-27JUN25-55000-P,98.15,0.00014368,0.0001,2,1749306675542,370504740,1959
0.9,,,0.9,buy,105482.09,BTC-27MAR26-50000-P,57.66,0.00945131,0.009,3,1749306623584,370504690,178
0.1,,,0.1,buy,105490.75,BTC-26DEC25-150000-C,49.74,0.04578692,0.0465,2,1749306290738,370504519,1131
0.1,,,0.1,sell,105490.75,BTC-27JUN25-50000-P,111.54,5.161e-05,0.0001,3,1749306289631,370504518,1630
0.2,,,0.2,sell,105533.34,BTC-13JUN25-104000-C,35.16,0.02582636,0.026,3,1749305919122,370504268,301
0.2,,,0.2,buy,105597.03,BTC-25JUL25-124000-C,43.8,0.0148512,0.015,0,1749305811354,370504154,137
1.3,,,1.3,sell,105596.48,BTC-25JUL25-130000-C,45.21,0.00927561,0.0095,1,1749305800958,370504152,1404
1.0,,,1.0,sell,105627.42,BTC-13JUN25-108000-P,35.38,0.03094355,0.031,3,1749305599191,370504003,233
0.1,,,0.1,sell,105634.29,BTC-29AUG25-106000-C,43.44,0.08708495,0.087,0,1749305251081,370503705,64
0.1,,,0.1,buy,105634.29,BTC-29AUG25-100000-P,43.46,0.051114,0.051,2,1749305250951,370503700,62
0.1,,,0.1,sell,105612.45,BTC-9JUN25-107000-P,28.28,0.01520942,0.016,1,1749305030643,370503511,1
0.1,,,0.1,buy,105619.55,BTC-8JUN25-107000-P,22.47,0.01352109,0.0135,2,1749305015205,370503507,4
0.3,,,0.3,sell,105680.2,BTC-26SEP25-100000-P,43.86,0.06231962,0.0615,2,1749304922230,370503263,1116
0.1,,,0.1,buy,105794.44,BTC-9JUN25-101000-C,43.99,0.04550265,0.046,1,1749304398161,370502506,1
0.1,,,0.1,buy,105763.02,BTC-8JUN25-102000-C,46.53,0.03566851,0.036,0,1749304396942,370502462,94
0.1,,,0.1,buy,105763.02,BTC-8JUN25-103500-C,33.88,0.02169455,0.022,0,1749304396809,370502435,2
0.1,,,0.1,sell,105763.02,BTC-27MAR26-105000-P,48.27,0.1409623,0.14,2,1749304396741,370502424,69
0.1,,,0.1,buy,105763.12,BTC-8JUN25-100000-C,69.22,0.05455111,0.055,1,1749304396724,370502415,65
0.1,,,0.1,buy,105763.02,BTC-9JUN25-100000-C,44.18,0.05484773,0.055,1,1749304396709,370502407,1
0.2,,,0.2,sell,105666.82,BTC-29AUG25-100000-C,43.98,0.11722465,0.118,0,1749304203954,370502138,15
0.2,,,0.2,buy,105659.22,BTC-27MAR26-130000-C,48.71,0.11398917,0.114,0,1749304188275,370502136,435
0.4,,,0.4,sell,105721.86,BTC-29AUG25-118000-C,44.22,0.04646152,0.0465,1,1749304110478,370502078,49
0.1,,,0.1,buy,105745.69,BTC-29AUG25-106000-P,43.67,0.07653299,0.077,2,1749304096713,370502027,51
0.2,,,0.2,buy,105773.87,BTC-27MAR26-160000-C,50.26,0.06344911,0.063,0,1749303984457,370501871,180
0.1,,,0.1,buy,105765.29,BTC-8JUN25-101000-C,0.0,0.04510429,0.045,0,1749303976171,370501848,44
0.1,,,0.1,sell,105753.21,BTC-26SEP25-100000-C,44.61,0.13390653,0.1345,0,1749303961888,370501814,3608
0.1,,,0.1,buy,105751.92,BTC-9JUN25-102000-C,30.9,0.03615143,0.036,1,1749303930569,370501787,1
0.1,,,0.1,buy,105629.25,BTC-27MAR26-230000-C,54.8,0.02021596,0.021,0,1749303791557,370501571,20
1.0,,,1.0,buy,105624.64,BTC-8JUN25-102000-P,36.12,4.951e-05,0.0001,3,1749303689190,370501517,428
0.5,,,0.5,buy,105645.78,BTC-26DEC25-260000-C,58.11,0.00598456,0.0055,3,1749303361636,370501290,396
0.2,,,0.2,sell,105652.84,BTC-10JUN25-104000-C,29.46,0.02011121,0.02,1,1749303224184,370501186,5
0.1,,,0.1,buy,105696.09,BTC-13JUN25-102000-C,35.23,0.04049137,0.0405,0,1749303147813,370501020,90
0.1,,,0.1,buy,105625.81,BTC-27JUN25-100000-C,38.21,0.06883398,0.069,0,1749303071321,370500912,9803
0.2,,,0.2,sell,105587.08,BTC-25JUL25-102000-P,41.82,0.04094728,0.041,2,1749302527072,370500597,660
0.1,,,0.1,sell,105563.49,BTC-29AUG25-108000-C,43.63,0.0783175,0.0785,0,1749302442231,370500559,64
0.1,,,0.1,sell,105519.56,BTC-13JUN25-120000-C,46.21,0.00024038,0.0003,1,1749302175853,370500408,349
0.1,,,0.1,sell,105522.76,BTC-29AUG25-125000-C,44.69,0.03137069,0.031,0,1749302111458,370500398,78
0.4,,,0.4,sell,105522.0,BTC-8JUN25-110000-C,41.12,4.262e-05,0.0001,3,1749302101668,370500397,60
0.1,,,0.1,sell,105526.47,BTC-27JUN25-92000-P,42.76,0.00330032,0.0034,2,1749302085692,370500391,1567
0.1,,,0.1,sell,105389.52,BTC-9JUN25-108000-C,25.34,0.0008181,0.0007,1,1749301631226,370500138,57
0.1,,,0.1,buy,105489.01,BTC-8JUN25-98000-C,0.0,0.07104971,0.071,3,1749300937379,370499568,20
0.1,,,0.1,sell,105562.93,BTC-26SEP25-150000-C,48.89,0.01608632,0.0165,0,1749300427368,370498853,2073
0.1,,,0.1,sell,105621.64,BTC-25JUL25-112000-C,42.25,0.0394983,0.0395,0,1749300317631,370498734,859
0.1,,,0.1,buy,105642.96,BTC-8JUN25-109000-C,38.13,0.00010372,0.0003,0,1749300141528,370498279,64
0.1,,,0.1,buy,105533.22,BTC-27MAR26-100000-C,48.35,0.21709143,0.217,0,1749300085375,370497676,342
1.0,,,1.0,buy,105533.22,BTC-10JUN25-111000-C,33.25,0.00046208,0.0005,1,1749300085120,370497661,1
0.1,,,0.1,sell,105533.22,BTC-27JUN25-107000-P,36.8,0.04187767,0.0405,2,1749300084821,370497630,26
0.1,,,0.1,buy,105350.0,BTC-10JUN25-114000-C,41.31,0.00018639,0.0002,1,1749299869005,370496167,1
1.0,,,1.0,sell,105330.36,BTC-29AUG25-92000-P,44.21,0.02771317,0.0275,3,1749299778128,370496113,16
0.5,,,0.5,sell,105322.16,BTC-25JUL25-104000-C,41.9,0.06989127,0.07,0,1749299664250,370496069,735
0.1,,,0.1,buy,105341.92,BTC-10JUN25-112000-C,35.38,0.00032107,0.0003,1,1749299219110,370495852,1
0.1,,,0.1,buy,105301.55,BTC-10JUN25-105000-C,29.66,0.0119962,0.012,0,1749297906409,370495372,26
0.3,,,0.3,buy,105131.43,BTC-10JUN25-101000-P,34.67,0.00134712,0.0013,2,1749297542754,370495051,3
1.0,,,1.0,buy,105237.51,BTC-26DEC25-105000-P,46.96,0.11845513,0.1185,3,1749296909322,370494660,518
0.1,,,0.1,buy,105242.51,BTC-13JUN25-122000-C,51.75,0.00017923,0.0003,2,1749296725989,370494541,139
0.1,,,0.1,buy,105244.44,BTC-26DEC25-100000-C,47.45,0.17887994,0.1795,0,1749296562777,370494471,1761
0.1,,,0.1,buy,105244.32,BTC-26SEP25-160000-C,50.61,0.01122066,0.0115,0,1749296559235,370494470,1009
0.1,,,0.1,sell,105236.9,BTC-26SEP25-85000-C,42.99,0.22971965,0.2255,2,1749296534628,370494467,831
0.1,,,0.1,sell,105318.05,BTC-25JUL25-104000-P,41.41,0.05025253,0.05,2,1749295426831,370493899,642
1.0,,,1.0,sell,105198.92,BTC-9JUN25-100000-P,35.27,0.00029678,0.0002,2,1749294768044,370493567,35
0.2,,,0.2,buy,105278.66,BTC-27JUN25-101000-C,37.72,0.05984805,0.06,0,1749294201117,370493286,97
0.3,,,0.3,sell,105095.4,BTC-8JUN25-101000-P,37.37,8.06e-05,0.0001,3,1749292694393,370492118,202
1.0,,,1.0,buy,105015.56,BTC-27JUN25-85000-C,53.62,0.19365894,0.1945,0,1749291401722,370491253,2963
0.4,,,0.4,buy,104911.76,BTC-20JUN25-104000-C,36.4,0.03198879,0.0325,1,1749291040092,370490948,156
0.2,,,0.2,sell,104959.77,BTC-29AUG25-104000-C,43.57,0.09352692,0.0935,0,1749290723261,370490827,299
0.7,,,0.7,buy,104863.82,BTC-8JUN25-98000-P,58.07,6.063e-05,0.0001,2,1749289283048,370490403,189
2.0,,,2.0,buy,104886.3,BTC-27JUN25-40000-P,141.35,1.348e-05,0.0001,3,1749289083796,370490337,1110
0.1,,,0.1,buy,105002.55,BTC-27MAR26-70000-P,51.31,0.02957875,0.0305,0,1749288281546,370490046,289
5.0,,,5.0,sell,104919.19,BTC-27MAR26-95000-P,48.72,0.09995379,0.1005,2,1749287970043,370489858,438
0.1,,,0.1,buy,104858.76,BTC-25JUL25-88000-P,44.5,0.00955258,0.0095,3,1749286855796,370489195,784
0.1,,,0.1,buy,104839.35,BTC-25JUL25-108000-P,41.6,0.07295155,0.073,0,1749286535515,370488969,610
0.9,,,0.9,sell,104884.93,BTC-26DEC25-190000-C,52.92,0.01766886,0.018,3,1749286138673,370488619,385
1.0,,,1.0,sell,104888.99,BTC-26DEC25-180000-C,51.62,0.02193973,0.0215,2,1749285926527,370488578,997
0.1,,,0.1,sell,104995.84,BTC-27MAR26-200000-C,53.18,0.03104953,0.032,0,1749284764591,370488078,275
0.2,,,0.2,buy,104993.09,BTC-26DEC25-160000-C,49.73,0.03434319,0.034,3,1749283437422,370487161,752
0.2,,,0.2,sell,104989.63,BTC-20JUN25-125000-C,42.74,0.00064337,0.0005,3,1749283259357,370487018,91
0.2,,,0.2,buy,104963.78,BTC-8JUN25-99000-P,49.27,0.00012599,0.0001,3,1749283217366,370486937,43
0.5,,,0.5,sell,104939.82,BTC-7JUN25-105000-C,8.08,0.00033147,0.0001,3,1749282721136,370486377,587
0.1,,,0.1,buy,104953.67,BTC-7JUN25-105000-P,5.02,0.00044974,0.0001,3,1749282527305,370486196,202
0.1,,,0.1,sell,105019.43,BTC-9JUN25-111000-C,32.81,0.00018056,0.0001,1,1749282286083,370485616,1
0.1,,,0.1,sell,105012.08,BTC-7JUN25-110000-C,378.72,0.0,0.0001,3,1749282233995,370485555,69
0.1,,,0.1,sell,105052.74,BTC-8JUN25-111000-C,45.94,1.579e-05,0.0001,3,1749281777666,370485068,17
0.1,,,0.1,buy,105157.19,BTC-27MAR26-340000-C,59.85,0.00588277,0.006,2,1749281023099,370484553,86
0.1,BTC-BOX-26SEP25-40000_110000,370484402,0.1,buy,105044.97,BTC-26SEP25-40000-P,78.23,0.00098293,0.001,2,1749280909243,370484406,589
0.1,BTC-BOX-26SEP25-40000_110000,370484402,0.1,sell,105044.97,BTC-26SEP25-40000-C,78.81,0.62732642,0.6274,0,1749280909243,370484405,27
0.1,BTC-BOX-26SEP25-40000_110000,370484402,0.1,sell,105044.97,BTC-26SEP25-110000-P,44.55,0.11347555,0.1135,2,1749280909243,370484404,405
0.1,,,0.1,sell,104955.95,BTC-7JUN25-104500-P,34.57,0.00013155,0.0001,3,1749280781159,370484220,156
0.5,,,0.5,sell,105047.92,BTC-25JUL25-110000-P,41.39,0.08342765,0.083,0,1749280509531,370483911,558
0.1,,,0.1,sell,104965.69,BTC-29AUG25-130000-C,45.14,0.02267249,0.0225,0,1749280360967,370483804,73
8.5,,,8.5,buy,105340.51,BTC-26SEP25-30000-P,86.93,0.00038704,0.0003,3,1749279473088,370482851,379
0.5,,,0.5,buy,105289.62,BTC-27JUN25-75000-C,61.83,0.28955308,0.2895,0,1749279243401,370482572,1528
1.0,,,1.0,sell,105302.75,BTC-7JUN25-105500-C,26.85,0.00038361,0.0005,0,1749279191997,370482543,125
3.0,,,3.0,buy,105310.16,BTC-26SEP25-240000-C,61.08,0.00134425,0.0014,1,1749279052664,370482171,596
0.2,,,0.2,buy,105266.67,BTC-26SEP25-170000-C,51.7,0.00815084,0.008,1,1749278999823,370481838,551
1.0,,,1.0,sell,105177.76,BTC-25JUL25-86000-P,45.81,0.0074071,0.0075,3,1749278919862,370481461,558
0.3,,,0.3,sell,105141.93,BTC-7JUN25-105500-P,0.0,0.00358765,0.0036,2,1749278904216,370481375,21
0.1,,,0.1,sell,104899.72,BTC-7JUN25-104000-P,40.24,8.69e-05,0.0001,3,1749278045227,370480773,434
1.0,,,1.0,sell,104891.27,BTC-7JUN25-106000-P,65.59,0.01057058,0.011,2,1749277974466,370480756,15
0.1,,,0.1,sell,104937.91,BTC-7JUN25-104000-C,35.74,0.00903792,0.009,3,1749277418250,370480533,327
3.8,,,3.8,sell,104941.5,BTC-7JUN25-109000-C,129.01,0.0,0.0001,3,1749277336867,370480438,109
0.1,,,0.1,buy,104945.2,BTC-13JUN25-135000-C,71.41,6.622e-05,0.0001,3,1749277047566,370480346,91
0.5,,,0.5,buy,104993.51,BTC-8JUN25-110000-P,0.0,0.04767552,0.0475,1,1749275808144,370479681,1
0.1,,,0.1,buy,105040.72,BTC-7JUN25-103500-P,50.64,2.426e-05,0.0001,3,1749275318130,370479500,176
0.2,,,0.2,sell,104895.54,BTC-7JUN25-103000-P,54.61,8.66e-06,0.0001,3,1749273591515,370478669,412
0.1,,,0.1,buy,104910.99,BTC-26DEC25-110000-C,47.31,0.13351219,0.1345,2,1749273460208,370478625,821
0.1,,,0.1,buy,104901.12,BTC-7JUN25-103000-C,0.0,0.01813126,0.018,0,1749273029302,370478444,176
7.0,,,7.0,sell,104870.75,BTC-26DEC25-20000-P,85.02,0.00056328,0.0003,3,1749266817519,370475520,199
3.3,,,3.3,buy,104866.73,BTC-27JUN25-190000-C,83.84,0.00016469,0.0001,3,1749266761215,370475507,1418
10.5,,,10.5,sell,104757.56,BTC-26SEP25-20000-P,102.15,0.00020947,0.0001,3,1749266495956,370475197,254
0.1,,,0.1,buy,104779.26,BTC-7JUN25-100000-P,91.67,1.05e-06,0.0001,3,1749266316677,370475131,328
0.5,,,0.5,sell,104719.54,BTC-7JUN25-104500-C,17.57,0.00293506,0.0029,2,1749265851205,370474463,177
0.1,BTC-CSR12-13JUN25-99000_102000,370473416,0.1,sell,104622.93,BTC-13JUN25-99000-C,38.62,0.05722637,0.0575,0,1749264889070,370473418,3
0.1,,,0.1,buy,104583.23,BTC-26DEC25-105000-C,46.96,0.15255563,0.1525,2,1749264261610,370473148,927
0.1,,,0.1,sell,104452.6,BTC-27JUN25-70000-P,71.86,0.00039356,0.0004,3,1749262362606,370472761,5255
0.9,,,0.9,buy,104566.4,BTC-26DEC25-40000-P,67.3,0.0026714,0.0026,1,1749261193931,370472490,424
0.5,,,0.5,sell,104560.64,BTC-25JUL25-200000-C,64.41,0.00039116,0.0003,2,1749258955633,370471689,215
0.1,,,0.1,buy,104592.48,BTC-13JUN25-103000-C,34.94,0.02662563,0.027,2,1749258136754,370471156,84
0.1,,,0.1,buy,104571.36,BTC-7JUN25-106000-C,29.95,0.00018291,0.0002,0,1749257897062,370470947,565
0.3,,,0.3,sell,104462.3,BTC-7JUN25-102500-P,34.49,0.00010451,0.0001,2,1749257546614,370470670,25
1.9,,,1.9,sell,104416.87,BTC-7JUN25-102000-P,40.9,0.00011951,0.0001,3,1749257151402,370470480,424
20.0,,,20.0,sell,104354.25,BTC-20JUN25-140000-C,55.13,0.00017332,0.0001,3,1749256746857,370470158,26
2.0,,,2.0,sell,104245.13,BTC-26SEP25-300000-C,67.58,0.0006405,0.0005,3,1749256075413,370469817,1354
0.1,,,0.1,buy,104238.78,BTC-27JUN25-95000-C,39.34,0.09778081,0.098,2,1749255930446,370469662,4622
0.1,,,0.1,sell,104016.92,BTC-29AUG25-120000-C,44.1,0.03683743,0.037,2,1749255408893,370468682,98
0.1,,,0.1,sell,104162.08,BTC-29AUG25-110000-C,43.35,0.06494953,0.065,2,1749255358044,370468273,77
0.1,,,0.1,sell,104328.92,BTC-27MAR26-90000-C,48.96,0.26405329,0.2635,2,1749255069814,370467795,524
